Episode,local_energy,mec_energy,random_energy,DQN_Reward,DQN_Energy,violation_rate
1036,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.388096687431081,2.4466359620051445,52.0
1037,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.388096687431081,2.4466359620051445,52.0
1038,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.388096687431081,2.4466359620051445,52.0
1039,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.388096687431081,2.4466359620051445,52.0
1040,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.388096687431081,2.4466359620051445,52.0
1041,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.388096687431081,2.4466359620051445,52.0
1042,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.388096687431081,2.4466359620051445,52.0
1043,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.388096687431081,2.4466359620051445,52.0
1044,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.388096687431081,2.4466359620051445,52.0
1045,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.388096687431081,2.4466359620051445,52.0
1046,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.388096687431081,2.4466359620051445,52.0
1047,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.388096687431081,2.4466359620051445,52.0
1048,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.388096687431081,2.4466359620051445,52.0
1049,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.388096687431081,2.4466359620051445,52.0
1050,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.388096687431081,2.4466359620051445,52.0
1051,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.388096687431081,2.4466359620051445,52.0
1052,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.388096687431081,2.4466359620051445,52.0
1053,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.388096687431081,2.4466359620051445,52.0
1054,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.388096687431081,2.4466359620051445,52.0
1055,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.388096687431081,2.4466359620051445,52.0
1056,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.388096687431081,2.4466359620051445,52.0
1057,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.388096687431081,2.4466359620051445,52.0
1058,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.388096687431081,2.4466359620051445,52.0
1059,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.388096687431081,2.4466359620051445,52.0
1060,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.388096687431081,2.4466359620051445,52.0
1061,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.388096687431081,2.4466359620051445,52.0
1062,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.388096687431081,2.4466359620051445,52.0
1063,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.388096687431081,2.4466359620051445,52.0
1064,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.388096687431081,2.4466359620051445,52.0
1065,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.388096687431081,2.4466359620051445,52.0
1066,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.388096687431081,2.4466359620051445,52.0
1067,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.388096687431081,2.4466359620051445,52.0
1068,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.388096687431081,2.4466359620051445,52.0
1069,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.388096687431081,2.4466359620051445,52.0
1070,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.388096687431081,2.4466359620051445,52.0
1071,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.388096687431081,2.4466359620051445,52.0
1072,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.388096687431081,2.4466359620051445,52.0
1073,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.388096687431081,2.4466359620051445,52.0
1074,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.388096687431081,2.4466359620051445,52.0
1075,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.388096687431081,2.4466359620051445,52.0
1076,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.388096687431081,2.4466359620051445,52.0
1077,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.388096687431081,2.4466359620051445,52.0
1078,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.388096687431081,2.4466359620051445,52.0
1079,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.388096687431081,2.4466359620051445,52.0
1080,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.388096687431081,2.4466359620051445,52.0
1081,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.388096687431081,2.4466359620051445,52.0
1082,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.388096687431081,2.4466359620051445,52.0
1083,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.388096687431081,2.4466359620051445,52.0
1084,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.388096687431081,2.4466359620051445,52.0
1085,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.388096687431081,2.4466359620051445,52.0
1086,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.388096687431081,2.4466359620051445,52.0
1087,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.388096687431081,2.4466359620051445,52.0
1088,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.388096687431081,2.4466359620051445,52.0
1089,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.388096687431081,2.4466359620051445,52.0
1090,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.388096687431081,2.4466359620051445,52.0
1091,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.388096687431081,2.4466359620051445,52.0
1092,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.388096687431081,2.4466359620051445,52.0
1093,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.388096687431081,2.4466359620051445,52.0
1094,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.388096687431081,2.4466359620051445,52.0
1095,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.388096687431081,2.4466359620051445,52.0
1096,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.388096687431081,2.4466359620051445,52.0
1097,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.388096687431081,2.4466359620051445,52.0
1098,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.388096687431081,2.4466359620051445,52.0
1099,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.388096687431081,2.4466359620051445,52.0
1100,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.388096687431081,2.4466359620051445,52.0
1101,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.388096687431081,2.4466359620051445,52.0
1102,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.388096687431081,2.4466359620051445,52.0
1103,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.388096687431081,2.4466359620051445,52.0
1104,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.388096687431081,2.4466359620051445,52.0
1105,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.388096687431081,2.4466359620051445,52.0
1106,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.37421893472398,2.431538342616322,52.0
1107,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1108,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1109,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1110,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1111,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1112,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1113,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1114,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1115,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1116,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1117,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1118,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1119,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1120,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1121,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1122,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1123,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1124,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1125,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1126,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1127,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1128,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1129,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1130,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1131,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1132,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1133,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1134,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1135,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1136,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1137,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1138,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1139,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1140,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1141,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1142,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1143,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1144,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1145,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1146,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1147,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1148,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1149,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1150,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1151,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1152,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1153,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1154,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1155,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1156,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1157,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1158,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1159,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1160,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1161,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1162,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1163,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1164,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1165,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1166,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1167,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1168,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1169,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1170,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1171,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1172,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1173,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1174,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1175,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1176,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1177,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1178,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1179,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1180,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1181,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1182,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1183,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1184,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1185,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1186,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1187,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1188,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1189,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1190,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1191,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1192,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1193,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1194,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1195,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1196,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1197,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1198,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1199,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1200,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1201,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1202,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1203,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1204,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1205,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1206,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1207,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1208,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1209,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1210,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1211,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1212,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1213,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1214,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1215,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1216,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1217,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1218,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1219,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1220,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1221,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1222,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1223,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1224,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1225,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1226,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1227,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1228,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1229,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1230,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1231,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1232,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1233,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1234,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1235,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1236,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1237,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1238,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1239,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1240,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1241,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1242,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1243,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1244,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1245,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1246,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1247,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1248,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1249,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1250,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1251,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1252,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1253,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1254,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1255,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1256,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1257,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1258,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1259,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1260,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1261,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1262,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1263,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1264,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1265,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1266,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1267,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1268,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1269,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1270,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1271,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1272,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1273,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1274,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1275,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1276,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1277,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1278,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1279,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1280,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1281,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1282,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1283,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1284,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1285,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1286,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1287,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1288,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1289,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1290,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1291,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1292,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1293,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1294,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1295,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1296,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1297,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1298,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1299,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1300,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1301,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1302,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1303,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1304,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1305,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1306,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1307,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
1308,11.192214530844183,0.3024862651855636,5.7829174718848755,-7.373597014672408,2.4310608548519195,52.0
