Episode,DQN_Reward,DQN_Energy,violation_rate
4430,-0.11602375797296498,0.05572771313640609,5.0
4431,-0.14500685115323478,0.07924256013704296,7.000000000000001
4432,-0.15671520669454847,0.05988251096229199,15.0
4433,-0.13031692895796712,0.053875433646846854,10.0
4434,-0.13921128322552798,0.07624365779621861,10.0
4435,-0.12943445093738973,0.07804091360703173,8.0
4436,-0.11602974359904758,0.07243675079861533,6.0
4437,-0.13589653988773043,0.05532341924409711,13.0
4438,-0.11784431774905581,0.0547766560297996,10.0
4439,-0.140443698362876,0.07693024932769904,9.0
4440,-0.10859749607238829,0.05394959599834639,5.0
4441,-0.13946515257385292,0.0545045648123268,11.0
4442,-0.13763711515139698,0.05339240229395702,6.0
4443,-0.1399583330287239,0.05653697981478379,10.0
4444,-0.11979372352246397,0.05255058771403985,10.0
4445,-0.11609265893665635,0.05364063853606222,10.0
4446,-0.12007284011389664,0.05550229863520122,6.0
4447,-0.19539244803354183,0.11784885958092904,12.0
4448,-0.1307701392751865,0.07410033755344725,12.0
4449,-0.13854654980602585,0.053818048306528254,10.0
4450,-0.1504284130916989,0.09458724030740734,3.0
4451,-0.18563696545515385,0.14173268027072317,9.0
4452,-0.13377850591705093,0.05653236132398805,11.0
4453,-0.15697605237014772,0.07962251927525328,12.0
4454,-0.10903847305267346,0.05379080217645787,8.0
4455,-0.17352602990209148,0.10541015080760024,7.000000000000001
4456,-0.18634323212189596,0.107525551665113,12.0
4457,-0.13818098002944068,0.07200201565799814,7.000000000000001
4458,-0.16073866300481626,0.10383042559704099,5.0
4459,-0.12554063172117588,0.05382582812571782,2.0
4460,-0.12014992106572127,0.05440830590460772,13.0
4461,-0.15330183883398343,0.07744790993632827,10.0
4462,-0.15771900179540574,0.08579111627740799,8.0
4463,-0.10882203996102648,0.05685554279102426,8.0
4464,-0.12433100858503927,0.054398845957238554,3.0
4465,-0.13956479238344674,0.07832974214823205,8.0
4466,-0.14268490227185068,0.07949400133954619,5.0
4467,-0.16078582217665072,0.10314686403671314,12.0
4468,-0.19037158350329755,0.1264883213175654,4.0
4469,-0.1301253688224991,0.05515997516590256,9.0
4470,-0.12134323388738572,0.053003049350386335,12.0
4471,-0.12683531589886718,0.05488471586172976,9.0
4472,-0.18172504898434455,0.10252016244415939,9.0
4473,-0.24170734139757866,0.16555925427078302,13.0
4474,-0.11538192374902366,0.056356668208631014,7.000000000000001
4475,-0.11395794187115149,0.05294263640031358,5.0
4476,-0.15766344071631033,0.055104754126310766,14.000000000000002
4477,-0.16540346098082112,0.10247149163730654,11.0
4478,-0.15520005464709288,0.08378225618317334,11.0
4479,-0.13883308393072874,0.08033718344117442,6.0
4480,-0.185411912411518,0.10281062874877037,11.0
4481,-0.11167140326982032,0.05434566379748335,11.0
4482,-0.13782545648791242,0.08040904881176857,8.0
4483,-0.17199978011820174,0.07658765475281855,9.0
4484,-0.10732300728428275,0.055224496127605965,5.0
4485,-0.10355431978113032,0.054700903499596124,6.0
4486,-0.11390733982662722,0.05579922517123178,10.0
4487,-0.09768662765190282,0.054152203887035545,9.0
4488,-0.11941760190635932,0.054613021210420075,10.0
4489,-0.0989298545149986,0.055400465601338704,5.0
4490,-0.13803352785942152,0.0727247586277851,8.0
4491,-0.14136234130304387,0.055210377389703844,8.0
4492,-0.1272334409105656,0.05518614458231678,13.0
4493,-0.12752361396973666,0.08629310186373132,9.0
4494,-0.11182151517377002,0.05518306759891019,6.0
4495,-0.12175464102036702,0.0541999125702369,10.0
4496,-0.1718818599959195,0.08340853214540558,16.0
4497,-0.12929081764703151,0.07952555009355894,10.0
4498,-0.12007465288017719,0.05458501292174418,11.0
4499,-0.11516366784496389,0.0553154517936715,11.0
4500,-0.16443844521216033,0.0919771869478413,8.0
4501,-0.17408449063683704,0.10632109281106845,11.0
4502,-0.11228964497965961,0.05316226022564238,8.0
4503,-0.10546225061501532,0.054670579622070815,10.0
4504,-0.10385119168437734,0.054224595081128396,7.000000000000001
4505,-0.1663440514898502,0.10418474057974414,4.0
4506,-0.11841065566062442,0.05418513351872696,12.0
4507,-0.11495364682361098,0.07263721344265177,6.0
4508,-0.1372729586046729,0.07476952874087982,6.0
4509,-0.12801881758521813,0.05411735334118856,10.0
4510,-0.11962403787862386,0.05314858156313779,7.000000000000001
4511,-0.11927123454615524,0.05428289818616498,6.0
4512,-0.15643773534838046,0.07671115630486595,9.0
4513,-0.10916856959632681,0.05495278549292042,8.0
4514,-0.1129421725851169,0.05402325033059649,9.0
4515,-0.1782111235709135,0.10529931578677507,15.0
4516,-0.11521849351758195,0.052915871210460326,7.000000000000001
4517,-0.13789962005124834,0.07179566821407075,12.0
4518,-0.15887639749002513,0.08106655751881582,8.0
4519,-0.12407995394246372,0.05374194903844145,5.0
4520,-0.11999696760737497,0.05275106617742483,9.0
4521,-0.12159746916417705,0.07340348494018135,5.0
4522,-0.16594293219805592,0.10575989672221724,7.000000000000001
4523,-0.11876797218139488,0.05316633610696969,9.0
4524,-0.12419621350616222,0.055309512821634925,11.0
4525,-0.18576019721489628,0.13250349006883,3.0
4526,-0.1247823319868073,0.053959686878539734,5.0
4527,-0.12248902010310805,0.05652369066522241,7.000000000000001
4528,-0.13110677474467677,0.0777237302674064,3.0
4529,-0.11159340854583666,0.05504314266740391,9.0
4530,-0.11461149481727145,0.05501747651345223,9.0
4531,-0.14854392762372493,0.05549478685416973,12.0
4532,-0.10711825494075829,0.055007760816572285,6.0
4533,-0.11247061539721873,0.05285892730622156,11.0
4534,-0.16291507380154904,0.09851300351368619,9.0
4535,-0.10988837796997858,0.053371946087638324,7.000000000000001
4536,-0.1217721663691561,0.05344658268338089,5.0
4537,-0.13307843182790924,0.05262379792509586,7.000000000000001
4538,-0.1444415819296644,0.0763276872061168,5.0
4539,-0.12595879987844127,0.07463828326960491,6.0
4540,-0.1644755857718069,0.09130901043140166,9.0
4541,-0.14087252045839477,0.08224100811867502,8.0
4542,-0.12301804243620575,0.05299044980196377,8.0
4543,-0.1318125145343552,0.0533160753285635,9.0
4544,-0.13030337868917974,0.05432701123519196,7.000000000000001
4545,-0.1322109293309951,0.054861411560873534,5.0
4546,-0.17416833454360792,0.1115945253214752,9.0
4547,-0.14069019451799566,0.07497848251762186,10.0
4548,-0.11522502569441816,0.05432714731755702,9.0
4549,-0.16651093885030538,0.07393148318197594,12.0
4550,-0.17236312621274041,0.11317994911580131,6.0
4551,-0.11037072152920213,0.054319727606979534,9.0
4552,-0.1320851242604171,0.054614052712054946,10.0
4553,-0.1300250171305081,0.05460086793123543,9.0
4554,-0.11739189221577746,0.054212423446031964,9.0
4555,-0.13395489543409447,0.07675187289696658,5.0
4556,-0.11730575208673324,0.05473014213192276,8.0
4557,-0.11410029029017785,0.05324944593369633,9.0
4558,-0.11616211045756114,0.052977473013507595,10.0
4559,-0.16363116550510587,0.07958560585491209,13.0
4560,-0.1078469128955384,0.05409404802161687,8.0
4561,-0.10838458022379167,0.05469172536965397,12.0
4562,-0.12583619119012004,0.054062739738870776,7.000000000000001
4563,-0.14088910916104574,0.05279797120469313,6.0
4564,-0.12290699288224338,0.05368071586711251,10.0
4565,-0.13232867375434385,0.05656762590081254,13.0
4566,-0.11315493052797505,0.05401152408541646,4.0
4567,-0.10683341539461119,0.05608216829757226,3.0
4568,-0.1456845968473218,0.0556479806194853,15.0
4569,-0.1085070653266543,0.05405754118904868,6.0
4570,-0.14081476980227003,0.07822731955605805,11.0
4571,-0.16433120298344292,0.10461107552026777,5.0
4572,-0.12219910201336943,0.07335628923602389,11.0
4573,-0.15279734948981616,0.08916713130901811,10.0
4574,-0.13161894608638838,0.08249278838082905,8.0
4575,-0.19326191494443085,0.10650142856875383,12.0
4576,-0.12260729002372708,0.05666141733349936,13.0
4577,-0.17092296215259162,0.08006392030594264,10.0
4578,-0.1227356090739867,0.07579554944858168,9.0
4579,-0.11025458751255529,0.05411217642715674,5.0
4580,-0.1366810222213427,0.07810939716619807,7.000000000000001
4581,-0.11484834271915949,0.05589051259972793,5.0
4582,-0.10254331096623683,0.05409539895889621,5.0
4583,-0.18876510775394487,0.1402316081605136,4.0
4584,-0.1061585731324052,0.05565537737714184,10.0
4585,-0.11651867793337772,0.0555602958618268,12.0
4586,-0.16293729877545104,0.07698099988891058,10.0
4587,-0.10237470378160746,0.055083443698307484,10.0
4588,-0.11019622243283715,0.05638706479891083,9.0
4589,-0.14310477847278014,0.08634887084288646,10.0
4590,-0.1009829292911019,0.05348378620192332,8.0
4591,-0.11744042767067508,0.05436976634317515,8.0
4592,-0.16777171588792328,0.07855975826942163,15.0
4593,-0.1282273927314627,0.05373989010511249,9.0
4594,-0.1583720180174165,0.09714435821570039,11.0
4595,-0.13304522610386552,0.055414120590441825,9.0
4596,-0.12432156142972586,0.07470858201401781,9.0
4597,-0.11638857381418725,0.05278926379614824,4.0
4598,-0.17640596452914836,0.11265672349897325,10.0
4599,-0.11352478048622934,0.056007021588335454,12.0
4600,-0.14838149091865774,0.08567181201940359,10.0
4601,-0.12127880532519368,0.05388709034885173,5.0
4602,-0.14417293944745013,0.07736201715808405,10.0
4603,-0.1718127145596813,0.10293765706625582,9.0
4604,-0.13940553573747116,0.06891141022694272,10.0
4605,-0.11687079143709507,0.05414947159832672,9.0
4606,-0.1295371384251476,0.05564469468828073,10.0
4607,-0.15056227207196668,0.08041172940035017,6.0
4608,-0.13655573561026466,0.05415382637996054,6.0
4609,-0.10482724806258689,0.05564281620974626,8.0
4610,-0.11236837198078657,0.05525963435037364,10.0
4611,-0.12226056423588562,0.054521206147940156,6.0
4612,-0.1791131827408421,0.0982253396931459,7.000000000000001
4613,-0.12907752576656276,0.05582268456877365,9.0
4614,-0.13502362952937375,0.07761410411605779,4.0
4615,-0.12371430111669611,0.05447970872331074,7.000000000000001
4616,-0.10582433620149438,0.05468520118824261,5.0
4617,-0.12546219431999656,0.05683517622127319,9.0
4618,-0.13800723532865106,0.0541077344772457,14.000000000000002
4619,-0.09890959786390438,0.05533657089984247,10.0
4620,-0.09969984636258905,0.054589936731147815,7.000000000000001
4621,-0.10200027743153145,0.05454996293566424,5.0
4622,-0.1317126046963007,0.052529702848839996,15.0
4623,-0.11555195182451414,0.05395428840111816,6.0
4624,-0.11590863958588343,0.057182560315596834,7.000000000000001
4625,-0.1395404067975771,0.08329066111578286,7.000000000000001
4626,-0.11421386858288607,0.053540989541198354,10.0
4627,-0.12599417069811142,0.05376388027583527,10.0
4628,-0.1112427285706389,0.056033631610668835,7.000000000000001
4629,-0.11981741893590252,0.054766173594305446,9.0
4630,-0.13365673988157323,0.07824165224219849,8.0
4631,-0.12399924204625716,0.05312009063790844,11.0
4632,-0.1456036811930922,0.07798530726379822,7.000000000000001
4633,-0.08746542420534893,0.05528424757204168,5.0
4634,-0.10704236155173935,0.05676601999504546,6.0
4635,-0.13495821011584927,0.054954856275917195,12.0
4636,-0.12391899010948385,0.05436141125800777,7.000000000000001
4637,-0.11404399975283008,0.05454109982971239,10.0
4638,-0.14427159799612954,0.0550743429242027,9.0
4639,-0.12527860827840628,0.05606528741765314,13.0
4640,-0.12799713213573788,0.05549198602691559,11.0
4641,-0.16111305253003802,0.10512876922671323,4.0
4642,-0.14663674313484262,0.07832632263819524,10.0
4643,-0.1272278157354514,0.0553851735395963,12.0
4644,-0.14899533466120993,0.08141385886232286,6.0
4645,-0.15585904994062802,0.07332393407351039,15.0
4646,-0.10044605750467288,0.05571225804955323,8.0
4647,-0.10847881309658623,0.05335222537884878,9.0
4648,-0.1131929292840657,0.05539052636842284,12.0
4649,-0.1159802328622547,0.06970455315997875,5.0
4650,-0.13549815334378068,0.054740295959036775,11.0
4651,-0.1249468316793785,0.054030939139994266,8.0
4652,-0.13833011099580025,0.054934149819330355,7.000000000000001
4653,-0.10932014378289384,0.05386901519901838,6.0
4654,-0.14011520382973758,0.07851426810228662,7.000000000000001
4655,-0.10516819055157686,0.055666360518025836,4.0
4656,-0.11486517302810217,0.0548936433613084,8.0
4657,-0.11508546649363863,0.05514272108193899,12.0
4658,-0.14340733640431386,0.0816336365003545,11.0
4659,-0.1162927172307553,0.05444022087323794,9.0
4660,-0.12630980152892313,0.05429424295157228,9.0
4661,-0.17419300284672856,0.0931965133876891,15.0
4662,-0.1830036766200655,0.08509956300734194,11.0
4663,-0.1152130912846341,0.05442000376259159,7.000000000000001
4664,-0.10460673185426042,0.05420179694782093,12.0
4665,-0.10168226936735993,0.053465200640805205,7.000000000000001
4666,-0.1342457316173144,0.054369451693581955,9.0
4667,-0.13527510942266457,0.07399299899367931,10.0
4668,-0.12100235858016062,0.05400718692064,10.0
4669,-0.12664962435135135,0.05571821708372708,10.0
4670,-0.14683650695034328,0.0872254680462934,5.0
4671,-0.10873915614813391,0.05587191458660762,7.000000000000001
4672,-0.11958525875303366,0.05416112609338791,9.0
4673,-0.1672230982542576,0.10370306922847726,7.000000000000001
4674,-0.10759532179588754,0.05545991132025894,7.000000000000001
4675,-0.10994805062257168,0.05467481789249176,7.000000000000001
4676,-0.12221915638271373,0.053375714406621345,15.0
4677,-0.11338900137439957,0.054630005953708836,7.000000000000001
4678,-0.0949190143664154,0.054612898837197436,5.0
4679,-0.10155526238126093,0.05418347459673888,7.000000000000001
4680,-0.11131730721339887,0.05241906937558426,10.0
4681,-0.12967308961406665,0.05625066988698796,11.0
4682,-0.12576404821402312,0.05610127462962746,11.0
4683,-0.1187884420548393,0.05331686849337333,7.000000000000001
4684,-0.1122769965290081,0.054645489669243555,10.0
4685,-0.1500163762964836,0.10145141748263864,11.0
4686,-0.12621956590806394,0.0549039671291683,9.0
4687,-0.14380797227782394,0.07553626435758376,6.0
4688,-0.1056380756060748,0.056576540061390596,8.0
4689,-0.15122734575187596,0.05334945146556877,16.0
4690,-0.12755391017117265,0.052971998739418255,7.000000000000001
4691,-0.12127503811333464,0.05445768995576137,11.0
4692,-0.17230471694467664,0.10392847661999176,7.000000000000001
4693,-0.11400588510013815,0.05452718584456246,7.000000000000001
4694,-0.1070946952934624,0.052536761479007016,4.0
4695,-0.11011719978772926,0.05430998812799261,8.0
4696,-0.11684047366073283,0.052665140516597965,5.0
4697,-0.1325301178256364,0.05581926553017287,11.0
4698,-0.11634330186994356,0.05637369077785093,9.0
4699,-0.14214129888689256,0.08015077285202668,6.0
4700,-0.12558712891732624,0.07734245858923934,6.0
4701,-0.12185777749926348,0.05496528868774,12.0
4702,-0.12986201394718028,0.054906130582338675,8.0
4703,-0.10607293971528733,0.053925415268199585,9.0
4704,-0.1196160412558597,0.05550706663748873,8.0
4705,-0.16439526658494003,0.09993668462622654,8.0
4706,-0.1316001686364296,0.07801944977329633,11.0
4707,-0.10610847672606033,0.053709016616080796,6.0
4708,-0.13159329255054358,0.05475194261715822,10.0
4709,-0.11658116712920137,0.07639054868603369,7.000000000000001
4710,-0.15060001190142566,0.08443903077661291,9.0
4711,-0.17866677443511306,0.12016228726818692,5.0
4712,-0.16483384523216787,0.05309523585918876,13.0
4713,-0.09884378088540359,0.05221415296051252,7.000000000000001
4714,-0.11751165751958757,0.05500642693153312,11.0
4715,-0.1203460435655019,0.05383039008196179,12.0
4716,-0.1482343073107724,0.08433944419576336,8.0
4717,-0.1419353350193494,0.07319552315706138,16.0
4718,-0.10252186210151339,0.054159364866586894,5.0
4719,-0.1684581743604554,0.10941670970229805,5.0
4720,-0.13734890770491667,0.08064823447600236,13.0
4721,-0.11523423209970705,0.05479686295533704,3.0
4722,-0.14191211027550923,0.05415158235100347,8.0
4723,-0.1475167473203151,0.05441018615022286,15.0
4724,-0.1296176128182449,0.05405694454530147,15.0
4725,-0.13697089663061143,0.054161410807258246,10.0
4726,-0.1261061755822121,0.07782446272371589,8.0
4727,-0.14521914674782666,0.07293434233893743,8.0
4728,-0.11442149343771345,0.05550529049492811,8.0
4729,-0.12042176190093695,0.05499775189731021,7.000000000000001
4730,-0.1351883266851886,0.08248858117370178,4.0
4731,-0.1331023095719228,0.05535543866080705,12.0
4732,-0.13633377368153007,0.09011280075282059,6.0
4733,-0.11489216014692097,0.05584362409662539,8.0
4734,-0.1461777253151022,0.07411123981438228,8.0
4735,-0.11092529772281914,0.0540681398049604,10.0
4736,-0.14225866197433623,0.05435771629100268,10.0
4737,-0.14426372550943747,0.06995231303931267,9.0
4738,-0.14945088612222343,0.0811255286277118,9.0
4739,-0.1142331651733413,0.055699882915989,9.0
4740,-0.13373196401826157,0.07581922240486343,8.0
4741,-0.11344198363149617,0.05405134669711648,7.000000000000001
4742,-0.12138454037680821,0.053860046502362306,7.000000000000001
4743,-0.1367695734729405,0.054950578493227285,11.0
4744,-0.11544271533046059,0.05495877355665984,9.0
4745,-0.1077880951562526,0.054800787177978844,8.0
4746,-0.1493803023395332,0.10159211257650959,5.0
4747,-0.14664909291110637,0.07817734279371104,12.0
4748,-0.12532789142816458,0.05447479152050871,7.000000000000001
4749,-0.09281948142413364,0.0545402585920487,2.0
4750,-0.10113333669083673,0.05336864424739453,8.0
4751,-0.1352643912404096,0.0762681645345599,10.0
4752,-0.11497249942970075,0.054445332810968194,7.000000000000001
4753,-0.17148801432454902,0.10089099413344382,12.0
4754,-0.10597659004903784,0.05493781573225897,9.0
4755,-0.114802821635367,0.056366217382194064,8.0
4756,-0.1464649678272937,0.05594349593079253,13.0
4757,-0.14377356159783752,0.09547501548934859,6.0
4758,-0.14337875397290303,0.07792628577790162,6.0
4759,-0.16521692198010116,0.09985732575962925,10.0
4760,-0.13905572379795972,0.05326594207308629,8.0
4761,-0.1387028089725427,0.08867188215981979,8.0
4762,-0.1212369174813043,0.0547733676117613,8.0
4763,-0.10472813479080526,0.05308916078544323,8.0
4764,-0.15458002803316193,0.07559749387086526,7.000000000000001
4765,-0.1247956067019136,0.05486581213940327,9.0
4766,-0.11346678130743003,0.05369724737358731,6.0
4767,-0.12147084560531991,0.05476319242159758,7.000000000000001
4768,-0.12138037692249527,0.05634288740541421,8.0
4769,-0.1313632607008629,0.07380156790547328,9.0
4770,-0.13242477645490197,0.05714049401048445,7.000000000000001
4771,-0.110914363952841,0.05228833390782481,7.000000000000001
4772,-0.17216305043765523,0.10159340027381843,9.0
4773,-0.1269412868249958,0.053621854825715305,7.000000000000001
4774,-0.12846546526901362,0.052837469473162396,11.0
4775,-0.12185488981979584,0.05557789886766964,5.0
4776,-0.14241028969682645,0.07371010840956344,3.0
4777,-0.12330768492253923,0.0563726798932698,7.000000000000001
4778,-0.13819406687765823,0.07941478598626436,5.0
4779,-0.09888522411945473,0.05450752505143916,5.0
4780,-0.17871256924379494,0.10039139405272596,11.0
4781,-0.1425965929288465,0.07658100602234785,16.0
4782,-0.11976688700604832,0.0535678886862299,9.0
4783,-0.15042268582683418,0.05585361634629188,9.0
4784,-0.1339475434032626,0.07195226466619042,7.000000000000001
4785,-0.10844486000569928,0.05647908210431983,5.0
4786,-0.1390438278800025,0.07392151585952308,8.0
4787,-0.12854103725936056,0.07531845498016715,5.0
4788,-0.1213549229933365,0.0552573931048171,10.0
4789,-0.1072508849143146,0.05523818934762893,8.0
4790,-0.11880042970702996,0.05397815557267752,10.0
4791,-0.1334840904661097,0.07678028337992045,9.0
4792,-0.12785850544135474,0.08053145415822444,7.000000000000001
4793,-0.10576755634602053,0.052887785570968716,3.0
4794,-0.13908987693287103,0.0773931276551076,7.000000000000001
4795,-0.12922299822775707,0.05460047873646609,12.0
4796,-0.1636796044696832,0.07908007712227448,12.0
4797,-0.11838312907572618,0.054580803409504795,8.0
4798,-0.1332862341798293,0.07298597974765499,7.000000000000001
4799,-0.12072850772298965,0.05369439385069482,4.0
4800,-0.17346476360095978,0.10545431389948004,13.0
4801,-0.11368495250994122,0.05594397818220928,13.0
4802,-0.14658610889317092,0.07795630866654095,11.0
4803,-0.15355707576656483,0.07794529720835591,11.0
4804,-0.13090107958221148,0.07390578619488473,9.0
4805,-0.16400095577417934,0.10314302273252623,6.0
4806,-0.11647107418057237,0.055423300805523865,9.0
4807,-0.10019054977050637,0.054204731247168667,4.0
4808,-0.12037571140176453,0.053613490893664004,7.000000000000001
4809,-0.18582683591858815,0.11181231441845955,9.0
4810,-0.1455568997302655,0.09830072802145988,6.0
4811,-0.12604755670443452,0.05327231588455348,7.000000000000001
4812,-0.12446970475478752,0.05482523367094494,13.0
4813,-0.11534806187350298,0.05399248167645778,8.0
4814,-0.155710089244071,0.08029189271259242,8.0
4815,-0.11812283244202021,0.05401732088984637,9.0
4816,-0.10390967358450948,0.05473710258360345,10.0
4817,-0.12336437904664717,0.05434822143570533,12.0
4818,-0.13876469318566817,0.05346697463993548,11.0
4819,-0.11190163392508826,0.05489625830564295,12.0
4820,-0.11162716130990002,0.055701857848737,7.000000000000001
4821,-0.15005455673261583,0.07318108885056922,11.0
4822,-0.1353978354570096,0.07197701907353732,8.0
4823,-0.1071623578699959,0.054368626505342535,6.0
4824,-0.1436115133979492,0.0731066051885201,12.0
4825,-0.14452485205922325,0.0736649874452368,10.0
4826,-0.11950329482625993,0.05391704002655939,8.0
4827,-0.10910829954919357,0.05515273488314595,5.0
4828,-0.10586184074804958,0.055897645061780674,8.0
4829,-0.15165936853410972,0.08028004030963523,14.000000000000002
4830,-0.14882023174338918,0.08336721122759723,10.0
4831,-0.178389318695392,0.11668263070329543,8.0
4832,-0.12522307867734703,0.053912755496346394,9.0
4833,-0.1184375331919777,0.05508644807369858,11.0
4834,-0.1280747369295031,0.05469186055649064,10.0
4835,-0.14337697401341895,0.07428182980162851,11.0
4836,-0.1458928859984545,0.07678031013960013,14.000000000000002
4837,-0.11539636738087462,0.054488374342182476,5.0
4838,-0.12678922346711083,0.052679271040275394,8.0
4839,-0.1225291550705985,0.05592781827853838,2.0
4840,-0.1408308041584537,0.07911354770041029,10.0
4841,-0.1464688897488808,0.10064761462008777,5.0
4842,-0.14440649812755987,0.05282672877689598,13.0
4843,-0.1616496403577947,0.09861722607945822,7.000000000000001
4844,-0.09871037464991486,0.05581836592127486,4.0
4845,-0.1282948878445383,0.05384532001953561,8.0
4846,-0.12417419867420713,0.05552228488991199,9.0
4847,-0.1466052176950871,0.05468356399178893,13.0
4848,-0.1397259363140647,0.07872760214166384,7.000000000000001
4849,-0.15310951439267792,0.07585681392466094,8.0
4850,-0.1264681435496458,0.05360108605407569,7.000000000000001
4851,-0.12086237999474836,0.0540077534952996,12.0
4852,-0.10556629746943509,0.05260514404146752,6.0
4853,-0.11061480109005883,0.05297606525124061,5.0
4854,-0.11349214632496764,0.05409942951164441,10.0
4855,-0.12143255338740307,0.0552710400633066,11.0
4856,-0.21213208565206831,0.12622809314734001,13.0
4857,-0.12372023265095783,0.05573045176217378,6.0
4858,-0.15734830319924806,0.10048945241240606,6.0
4859,-0.14124509504204136,0.0840774032744442,6.0
4860,-0.17992044086483472,0.10931709745630629,15.0
4861,-0.11462733052509205,0.07464719575697706,5.0
4862,-0.17182684662591677,0.08877958277983479,13.0
4863,-0.1424671937709243,0.07895881769794644,8.0
4864,-0.1140991620454848,0.054223181554805926,10.0
4865,-0.11881589487811217,0.05509729251100816,9.0
4866,-0.16844209541826594,0.07458825856188377,7.000000000000001
4867,-0.12626371231248507,0.05316502065192129,9.0
4868,-0.11237294477512115,0.05641929780851797,8.0
4869,-0.12433228846511596,0.055286451643210915,7.000000000000001
4870,-0.11870523816858343,0.0811736331593832,5.0
4871,-0.1670643107817436,0.10544854858849988,12.0
4872,-0.1431984444287164,0.05607632596486337,11.0
4873,-0.12674851799997525,0.053788873736298204,9.0
4874,-0.11318705869782113,0.056130795780224105,8.0
4875,-0.12972228834569083,0.0532314800775164,6.0
4876,-0.12254101983316583,0.056039741308914016,6.0
4877,-0.1360394213382722,0.08116665822163338,5.0
4878,-0.11072696222897296,0.05366470214625194,4.0
4879,-0.13925466484550983,0.07520983256161841,5.0
4880,-0.13185405750666734,0.05429170995151062,7.000000000000001
4881,-0.15849587069261878,0.07889872263121107,13.0
4882,-0.12917292640130595,0.05492523816342293,9.0
4883,-0.14139900047577061,0.05505091440649632,12.0
4884,-0.11185946762846175,0.053392166274190245,9.0
4885,-0.11452446791187137,0.053624822000539696,7.000000000000001
4886,-0.12332073027459031,0.08127653542922314,7.000000000000001
4887,-0.15132493452664322,0.09062656076429267,9.0
4888,-0.13296331865575778,0.05379894869663579,7.000000000000001
4889,-0.17356200172483838,0.08955165682664493,10.0
4890,-0.1453502819098756,0.0785436373287886,14.000000000000002
4891,-0.12198635418669662,0.05337283776458039,9.0
4892,-0.12550627039072118,0.0536983940072702,7.000000000000001
4893,-0.175289006881169,0.11096559626902053,8.0
4894,-0.11040721634656549,0.05382056448279707,5.0
4895,-0.1920861509873248,0.10096612505031426,9.0
4896,-0.09823037887115388,0.05369370481911214,7.000000000000001
4897,-0.09824168574579391,0.054904092191080583,7.000000000000001
4898,-0.1149636768503392,0.056048007583456946,6.0
4899,-0.13459374721016007,0.05347099207120753,9.0
4900,-0.13474747138608922,0.07549281367561522,4.0
4901,-0.11129012076453453,0.05359036781833543,4.0
4902,-0.12733840882409792,0.054618305033656285,13.0
4903,-0.12797805043554408,0.07990013180987637,4.0
4904,-0.14998948485247193,0.07678783770825691,6.0
4905,-0.14265014232132037,0.08506784633500857,4.0
4906,-0.1200799415763967,0.07382899652592165,4.0
4907,-0.11113003813946358,0.053086325788519156,5.0
4908,-0.1144628555067376,0.053669529418761915,9.0
4909,-0.12449340583067922,0.05810460284845179,12.0
4910,-0.14781440249241698,0.09482791952051635,9.0
4911,-0.12118527203783479,0.07961966078442873,6.0
4912,-0.1596587341571066,0.07466857923327104,15.0
4913,-0.1209740094254491,0.05605029365727545,12.0
4914,-0.17840599708971572,0.11054692609570592,6.0
4915,-0.13042779492009932,0.05444067326632108,10.0
4916,-0.1408970104784318,0.08277310739423267,10.0
4917,-0.16438191119409518,0.08051377791453,7.000000000000001
4918,-0.13498380861373377,0.07824091461155831,8.0
4919,-0.1156088929750816,0.053273636077336366,8.0
4920,-0.15372692397955687,0.08172792233665115,7.000000000000001
4921,-0.13119164312024426,0.056937476228702016,12.0
4922,-0.1304411505647087,0.07325753365240205,8.0
4923,-0.14246572559940587,0.0733912521080218,9.0
4924,-0.13351595292304855,0.05522338834726668,12.0
4925,-0.10356927641104847,0.054576791749843555,6.0
4926,-0.14006992393918852,0.07342173069357104,10.0
4927,-0.10734826299495126,0.05425573028874144,9.0
4928,-0.10808482355314379,0.05297609761235783,5.0
4929,-0.12463573323818856,0.05303231837166181,8.0
4930,-0.1593728969907634,0.08504559785673883,11.0
4931,-0.15219176781634805,0.07956145037386843,9.0
4932,-0.11789407561610118,0.05430713171885861,5.0
4933,-0.13172052199072967,0.07594558915463247,7.000000000000001
4934,-0.13412755591749426,0.05382892476364632,7.000000000000001
4935,-0.18285896452746486,0.10172746443001904,10.0
4936,-0.16590678855474997,0.10087217973157614,9.0
4937,-0.10935926330697544,0.0541464172474994,5.0
4938,-0.15827486272549143,0.10908015291350061,10.0
4939,-0.13300348156153377,0.08776669680109411,5.0
4940,-0.11170676518116482,0.055381537693695346,4.0
4941,-0.09218049443717607,0.05493356525583151,4.0
4942,-0.1371486701401757,0.07490755467499795,4.0
4943,-0.12107772565908416,0.05438927733339426,11.0
4944,-0.1703351276315753,0.10279070225706256,7.000000000000001
4945,-0.11571127209300062,0.05414608498862521,8.0
4946,-0.10756125444829577,0.05619610325796723,6.0
4947,-0.10681116112729311,0.05355213757408429,7.000000000000001
4948,-0.15018939008974155,0.07451620896593796,6.0
4949,-0.15263013220645794,0.07779319126024392,8.0
4950,-0.12253712424693126,0.055914208449590365,6.0
4951,-0.14154332361565228,0.0799745511101209,6.0
4952,-0.18683296277208844,0.11133399790591386,12.0
4953,-0.1115122329285815,0.05504450209034461,7.000000000000001
4954,-0.10436579510505499,0.05648431952637079,10.0
