Episode,DQN_Reward,DQN_Energy,violation_rate
5222,19.43039853559436,0.0518105008176454,12.0
5223,18.95238703995654,0.10391275354972099,14.000000000000002
5224,19.401652322453405,0.05173146589557223,10.0
5225,18.645972567495324,0.11462458425232795,12.0
5226,18.712553693075122,0.05438714029228987,15.0
5227,19.34868955162365,0.051982040672407186,7.000000000000001
5228,19.175497497625816,0.053077816489803226,10.0
5229,19.044500243268192,0.07300365589309366,7.000000000000001
5230,18.89703318632285,0.07103499656139106,11.0
5231,19.09787324327401,0.07905836641449765,4.0
5232,19.19921419235287,0.07530249903490262,9.0
5233,18.50163834049654,0.10555351296288316,9.0
5234,19.364967082894484,0.05206800309722582,6.0
5235,19.15826158997701,0.07745502719761932,11.0
5236,19.25067159801487,0.07414088744068366,6.0
5237,19.30790711295921,0.052178916147658884,4.0
5238,18.832203938902705,0.06905269079212271,6.0
5239,18.982199415016478,0.0812209154068661,9.0
5240,19.424856751157005,0.05192417611926886,10.0
5241,19.404327085032328,0.07998461392268638,9.0
5242,19.00797431454246,0.08100301124462582,15.0
5243,19.098777322768356,0.05312557149655056,4.0
5244,19.599228130653362,0.051140990556461305,9.0
5245,19.382449800511335,0.05175644503918516,12.0
5246,19.251209340419276,0.05290306792805025,9.0
5247,18.796553997829452,0.08131399215900142,8.0
5248,19.285553566507282,0.07054905145592018,8.0
5249,19.595107980837227,0.05138665877434872,5.0
5250,19.392615882846,0.076243593341317,6.0
5251,19.22768240722113,0.05276426694841928,7.000000000000001
5252,19.429121061590003,0.05183080253243659,8.0
5253,19.3905613317596,0.051866415696310765,8.0
5254,19.217859370901817,0.08092881972974693,11.0
5255,19.2383539561008,0.05249425368760613,6.0
5256,19.141439841249376,0.0524933393095448,15.0
5257,19.271795998958883,0.0763503424371639,10.0
5258,19.25583483914356,0.07311029468697555,9.0
5259,19.41958445122123,0.05175768090061709,8.0
5260,18.707742370506928,0.10670214897647179,11.0
5261,18.83151125673179,0.09439642767154298,12.0
5262,18.921801010415138,0.05360647713397872,11.0
5263,19.544301750371034,0.051066157121280896,8.0
5264,19.250073594383945,0.05276549970905408,8.0
5265,18.634617561604546,0.05487995467474721,11.0
5266,19.293297974454212,0.0716981906258146,5.0
5267,19.378163914555863,0.051860401435756466,10.0
5268,19.48852227185426,0.051233086013251834,17.0
5269,19.20680502493168,0.0527427225177255,11.0
5270,19.284279855801298,0.052512133289758386,11.0
5271,18.834919751603636,0.05404669923632796,10.0
5272,19.274945595922095,0.07446024573045391,9.0
5273,19.19646241657896,0.05277807450558157,6.0
5274,19.080205735066457,0.052943341404309195,8.0
5275,19.448361599295357,0.07912688764484073,12.0
5276,18.83054942954204,0.08320944675582453,9.0
5277,19.078907293497362,0.08314561457504704,12.0
5278,18.99044039081492,0.05318294501999463,14.000000000000002
5279,18.583887590875477,0.1024359809948859,10.0
5280,18.898862084291704,0.07306683539585475,12.0
5281,19.325828481611257,0.05198421222021683,6.0
5282,18.823059152625852,0.07664091354710015,8.0
5283,19.21807398202709,0.08105379181837902,11.0
5284,19.39967509131271,0.051981948179206844,7.000000000000001
5285,19.347830390133858,0.05193793810854339,12.0
5286,19.418032155182768,0.051788560958492144,11.0
5287,19.215894047177688,0.05301661729568616,12.0
5288,18.753571390375086,0.11587955907894117,10.0
5289,18.785081448923332,0.09856047290800454,11.0
5290,19.010323810156738,0.08385622481241212,14.000000000000002
5291,19.187996559734657,0.05279111911956694,10.0
5292,18.718649086260243,0.05406807156527234,15.0
5293,19.205886120126976,0.07526673883168578,6.0
5294,19.330199608257306,0.052362322112342916,14.000000000000002
5295,19.08707406280583,0.07610929830237072,6.0
5296,19.535941615892977,0.051662846706548,11.0
5297,19.236448544543258,0.0735229967681643,5.0
5298,19.06623581044933,0.07198008758411478,11.0
5299,19.09524929744516,0.07442624772666145,11.0
5300,18.899372846954133,0.081551074088314,14.000000000000002
5301,18.81746895981269,0.07314910699921351,12.0
5302,19.189980621775092,0.05232585646255008,8.0
5303,19.24434893176231,0.08833751146098706,6.0
5304,18.83120827244604,0.11497044475236763,10.0
5305,19.161087227828503,0.052612884139643434,5.0
5306,19.553898587781248,0.05142476639129383,8.0
5307,19.32361393758721,0.05202384895992208,10.0
5308,19.053390458003932,0.05285987675769918,7.000000000000001
5309,19.033444162901194,0.053565766270194215,10.0
5310,18.53536213103734,0.07321321798183349,17.0
5311,19.2493406986775,0.05267567433175247,9.0
5312,19.24162482701148,0.052077987974316536,13.0
5313,19.301688308786286,0.07762376890958309,6.0
5314,19.225844402101654,0.08177802126709087,11.0
5315,19.275170182972598,0.05263247476856318,4.0
5316,18.730688384571817,0.07018524837693033,7.000000000000001
5317,18.901258299908683,0.07485732123068473,15.0
5318,19.011119213711087,0.053402823824849524,11.0
5319,19.335207354125338,0.05233236992328252,8.0
5320,19.274445047796444,0.05230970190835997,14.000000000000002
5321,19.349295028308497,0.07608030050495179,7.000000000000001
5322,19.128176938987814,0.05307334898845107,7.000000000000001
5323,18.97039686194012,0.05337952251610911,9.0
5324,19.332242551191403,0.052209667720607,8.0
5325,18.963047533398157,0.07482604534128585,15.0
5326,19.63056278078156,0.051334724653269485,8.0
5327,19.332474937912615,0.05219579006756498,10.0
5328,18.908172042936275,0.07794457287892272,10.0
5329,19.277286667198133,0.052310692986009356,11.0
5330,18.951616556080893,0.05349349164506484,13.0
5331,19.56944084084823,0.07299192201230716,8.0
5332,19.588180112890733,0.05130774157235314,3.0
5333,19.515081805912914,0.07060063469975886,12.0
5334,19.293998405396643,0.07507172015889209,4.0
5335,19.08905952413465,0.05312765107314316,9.0
5336,19.670987609728783,0.0512058545038041,9.0
5337,19.3799177504002,0.052261826605898794,6.0
5338,19.133212768301565,0.05277591319433562,10.0
5339,19.150082662153665,0.05284302944338563,9.0
5340,19.58360094299691,0.051164627278924374,6.0
5341,19.069149933536867,0.05323504447555875,8.0
5342,19.491717870663752,0.05170751059565219,10.0
5343,18.896553715863465,0.08274668946130449,8.0
5344,18.558506291683514,0.10641296151710904,15.0
5345,19.046937056174173,0.08087364914749041,9.0
5346,18.91668107704606,0.07691329960661623,5.0
5347,18.788294374352052,0.07793926636682307,9.0
5348,18.57370819809284,0.08111645609817915,9.0
5349,19.203797528886696,0.05297510624640732,10.0
5350,19.10274603708339,0.07386338391263679,14.000000000000002
5351,18.9737604225112,0.05337401106673283,8.0
5352,18.88053533371899,0.05366797837141995,11.0
5353,19.354492157005744,0.07562459838259071,13.0
5354,18.804939515990785,0.07955665837210685,17.0
5355,19.445535391935927,0.07436595939436029,14.000000000000002
5356,19.396416116515464,0.0691007726314953,6.0
5357,19.39975178014012,0.07291622712837201,11.0
5358,19.125250173494297,0.07544906702847447,11.0
5359,19.059874474324253,0.05288314822025872,15.0
5360,19.588524229187964,0.05115909394908809,14.000000000000002
5361,19.09130882254946,0.05334653208248025,8.0
5362,19.220885694623725,0.05249600502458037,7.000000000000001
5363,19.145762315917946,0.07116332473464855,2.0
5364,19.039784614943223,0.07540112012144594,6.0
5365,18.990268070201886,0.07191068786233173,9.0
5366,19.297956162683494,0.09286332184158369,6.0
5367,19.325563060522832,0.06803732802990656,11.0
5368,18.513760286020805,0.05568472234997957,14.000000000000002
5369,19.533304602709446,0.051845840173850445,11.0
5370,18.995703526814076,0.07990939355985638,15.0
5371,18.559330460211658,0.13271459356950785,10.0
5372,19.092388951105995,0.05308485060892184,9.0
5373,19.13131166319264,0.05279692066458125,10.0
5374,19.337217931986828,0.052150714140267625,10.0
5375,19.48835800066105,0.05155303046863959,12.0
5376,18.85754551820109,0.07105408684755249,9.0
5377,18.872655972114675,0.0743917027579307,10.0
5378,19.082521692561382,0.053307124667673456,6.0
5379,18.825600886026738,0.0543137864564571,10.0
5380,19.259725900173986,0.05261132440582265,9.0
5381,19.214051714922192,0.05245806032661215,10.0
5382,18.97670308163689,0.10520731553668018,8.0
5383,19.07669911530328,0.0802620473157228,8.0
5384,19.12229048289865,0.07354244967753322,10.0
5385,18.405873663472004,0.09218946370172425,10.0
5386,19.267550940875402,0.052482725977796275,11.0
5387,18.848053407885313,0.06982494630767819,11.0
5388,19.306089129788145,0.052234266403340335,8.0
5389,18.84475134069133,0.10533479357041786,7.000000000000001
5390,19.433070452423898,0.052001490351348385,12.0
5391,19.00953338263614,0.05318470486830723,15.0
5392,19.20797937785653,0.05245733725541684,9.0
5393,19.032595576693588,0.05350101418450115,15.0
5394,19.393411631711768,0.05200982298569007,12.0
5395,18.988935228560038,0.07887496883897871,15.0
5396,19.391343270360913,0.05203708986432626,7.000000000000001
5397,18.787584354976158,0.08076915035887762,5.0
5398,19.276049273169207,0.052629325773983444,9.0
5399,19.37563051267178,0.07503965501364628,6.0
5400,18.83112333411329,0.05340074434344594,14.000000000000002
5401,19.33447461153212,0.05225439429732198,7.000000000000001
5402,18.978341588448348,0.053806973644392395,10.0
5403,18.819142979898846,0.12920449812822782,7.000000000000001
5404,19.385304208355127,0.052139309051258215,7.000000000000001
5405,19.0556494023035,0.053262423094761965,12.0
5406,19.53715805952809,0.05141234802521692,7.000000000000001
5407,18.960297918120045,0.053161687095146154,13.0
5408,19.169963588045622,0.052713669566454804,6.0
5409,19.489755056338197,0.05162156503365159,6.0
5410,19.275524145150293,0.05249975898008754,7.000000000000001
5411,19.09663420589245,0.07339059576252764,13.0
5412,19.47874463218322,0.0517623856414206,7.000000000000001
5413,19.165746567655603,0.052827239485528435,11.0
5414,19.060507685213704,0.08364132076572348,8.0
5415,19.051521020143383,0.07933386952926892,4.0
5416,18.833313844448472,0.07944176023553404,10.0
5417,19.253898114377773,0.05235470705692183,11.0
5418,18.90516281510675,0.10215084915638599,11.0
5419,19.169065818509196,0.05269326174901695,11.0
5420,19.345008752368944,0.07033197698588169,8.0
5421,19.39069955897881,0.0520454315901516,9.0
5422,18.415499462112546,0.07548883594904303,14.000000000000002
5423,18.863161194718522,0.05394113347140674,18.0
5424,19.335958747431608,0.05197345320322284,8.0
5425,19.22345784179773,0.08249680109858987,11.0
5426,19.53082921303716,0.05158921069032814,10.0
5427,18.857682907282978,0.10449928536632286,9.0
5428,18.917095958569515,0.07790519477144416,13.0
5429,18.89691434489005,0.08390455972719976,7.000000000000001
5430,19.158599275353446,0.05234763854129405,9.0
5431,18.96964157339489,0.0540213507256005,4.0
5432,19.543653759962417,0.07969822500576818,10.0
5433,19.120909865918655,0.0528485703869285,7.000000000000001
5434,18.966859235467364,0.053505102564416755,7.000000000000001
5435,19.398593412160146,0.11365083323879324,9.0
5436,18.99069853977915,0.0537130812167439,13.0
5437,19.021630263927342,0.07257423903786987,10.0
5438,19.19510426601913,0.08040373396495314,5.0
5439,19.74425578878436,0.0508176905964221,10.0
5440,19.155342322193622,0.052593396844802624,13.0
5441,19.031751822825232,0.07196278043387738,14.000000000000002
5442,19.562788202486765,0.05127261771632627,8.0
5443,18.803341078704683,0.09704234120586129,9.0
5444,19.268703069858603,0.052598144664929534,8.0
5445,19.200778746611896,0.0525809575082054,12.0
5446,19.25932347803508,0.05249987496425403,8.0
5447,19.11884327825722,0.07503578975994052,7.000000000000001
5448,19.518089990987786,0.051463194608588815,12.0
5449,19.611492848697264,0.0513425318679566,12.0
5450,18.97688893360469,0.09567872237344022,8.0
5451,19.374718033683006,0.08390969138193492,11.0
5452,19.200118200206838,0.052909002096514605,8.0
5453,18.813165745009393,0.10410062526254073,14.000000000000002
5454,19.061719386132726,0.0536179628763084,8.0
5455,19.383752290355854,0.05200978677148162,10.0
5456,18.68480381134953,0.054820084229561,15.0
5457,18.822389005997643,0.053945181170215385,12.0
5458,19.09117237087549,0.08143457896324433,8.0
5459,19.30025783367628,0.05239692584788986,6.0
5460,19.41773635926756,0.07210786806152768,11.0
5461,18.92706529973492,0.05401095657676313,9.0
5462,19.41809316787067,0.052029580753289666,5.0
5463,19.429771564578317,0.05211105360455845,7.000000000000001
5464,19.28340404046725,0.052214684512548806,14.000000000000002
5465,19.46310343036906,0.051425001337640414,11.0
5466,19.033352807375184,0.07231829627495971,11.0
5467,19.603405291772543,0.05129305142487991,4.0
5468,18.806760434747858,0.07764114485837192,12.0
5469,19.066312002295668,0.10299120105196988,10.0
5470,19.17282209867592,0.0801681242443666,6.0
5471,19.47722791880728,0.05194286328902023,9.0
5472,19.275310156642266,0.05214140122072924,11.0
5473,18.69602116847576,0.08631080098333788,16.0
5474,19.31049734047672,0.052137109385282196,10.0
5475,19.503874954614606,0.051154119321138204,14.000000000000002
5476,19.147834062911265,0.05310577513859077,11.0
5477,19.129664112738215,0.05270774501782907,15.0
5478,18.681657997279288,0.1038204178575413,11.0
5479,19.201179243623777,0.0526861841015857,11.0
5480,19.045819808271368,0.053093761567937395,14.000000000000002
5481,19.255951010801972,0.052192828531137436,7.000000000000001
5482,19.202732743437476,0.0526093911338592,12.0
5483,18.755434974145654,0.10523261374028803,13.0
5484,19.314005833214217,0.0523165407067443,6.0
5485,18.886631806958057,0.05413078143560547,11.0
5486,19.22944889539248,0.08181977775117201,9.0
5487,19.10380674956005,0.05343096068137257,12.0
5488,19.01250615846248,0.05328099402721064,12.0
5489,18.89320423943834,0.08405558132976615,7.000000000000001
5490,19.146488133028555,0.052973354634937964,7.000000000000001
5491,19.733354931110497,0.050835434224355956,6.0
5492,19.17816968129033,0.052811847427165624,12.0
5493,18.972671286341807,0.05337804254694434,12.0
5494,19.51579516689612,0.051769601963400545,8.0
5495,18.812529541846477,0.08217999370534908,6.0
5496,18.777640635464525,0.07880210875829041,8.0
5497,18.839567877183967,0.07782139356916278,8.0
5498,18.457648681521295,0.05515316374380697,14.000000000000002
5499,19.40759703434341,0.051850350989770665,6.0
5500,19.329521490385865,0.07801306497998425,4.0
5501,19.29121227632085,0.05244267143318969,12.0
5502,19.041706099319377,0.05309929727271955,14.000000000000002
5503,19.126549221094923,0.06745918144337792,10.0
5504,18.87893192089467,0.07993638751694325,6.0
5505,19.463246509277848,0.051854700614297713,12.0
5506,19.32205233726255,0.052287643225173826,6.0
5507,19.275226429100556,0.05210003580521305,12.0
5508,19.081026254464717,0.08252146369716201,10.0
5509,18.85485085606604,0.0773158720512957,13.0
5510,19.151942880966356,0.05303197009015979,16.0
5511,18.8174386920024,0.10232117133758212,7.000000000000001
5512,19.089615687626868,0.05293253316662719,9.0
5513,18.748099081317715,0.054033860745435314,13.0
5514,19.252738395134653,0.08082428489214015,13.0
5515,19.156488878237802,0.053069091202406084,10.0
5516,19.40240722641,0.05200658205490152,8.0
5517,19.481155465245692,0.051755446865959814,14.000000000000002
5518,19.30180522302124,0.07172426380262158,11.0
5519,18.92686526017311,0.07199732081857597,10.0
5520,19.458221045797405,0.052019510709307805,8.0
5521,19.000341024422234,0.05335965503198187,11.0
5522,19.112511229718617,0.07721268471861915,8.0
5523,19.33472376379183,0.05219286769642475,8.0
5524,18.93332656577893,0.10366150947768686,5.0
5525,19.070651044004155,0.05308137355874794,4.0
5526,19.2355010487196,0.08535306210258332,5.0
5527,19.46355624633761,0.0516241734872946,13.0
5528,19.753478819881348,0.050549814657609514,13.0
5529,19.330037975015568,0.05219061043469361,13.0
5530,19.44857807001746,0.05153781644757346,14.000000000000002
5531,18.948232214401898,0.07936525480317295,12.0
5532,19.245444076623905,0.05240377653145627,8.0
5533,19.07618290297195,0.07673409501794207,3.0
5534,19.204601926812636,0.0714503262837057,8.0
5535,18.928196269852222,0.07263264178659279,13.0
5536,18.556519719854084,0.08004849331073881,9.0
5537,18.76114940737308,0.0540072324757008,11.0
5538,19.411797163476,0.07567089830964688,13.0
5539,19.106359178692188,0.07508597901591858,5.0
5540,19.55038986355432,0.05188688444010528,12.0
5541,19.218437627740155,0.052617936991208494,7.000000000000001
5542,19.037228211676716,0.053126645667162374,10.0
5543,19.112531646347986,0.073819536544644,9.0
5544,19.59919985324991,0.05168456480592975,7.000000000000001
5545,19.220053661377623,0.07802232663426537,11.0
5546,19.27138476063175,0.05226872513973406,14.000000000000002
5547,18.990773161741757,0.05317565907614816,18.0
5548,18.94021182675989,0.11883295825752828,11.0
5549,18.819710173893327,0.07431781814541276,11.0
5550,19.02525119410423,0.0804988214609536,7.000000000000001
5551,19.248262912846297,0.052984161277803955,8.0
5552,18.75540081341422,0.05449282799265131,12.0
5553,18.85771306535336,0.07003918408107297,8.0
5554,18.95444060356105,0.07830402432961726,14.000000000000002
5555,18.85747734613624,0.0751626297779424,10.0
5556,19.25285196064335,0.07860523992892098,8.0
5557,19.51829422412372,0.05160187366488899,7.000000000000001
5558,19.21439306483969,0.08005548440679192,11.0
5559,18.616647043826628,0.10600186444012044,7.000000000000001
5560,19.084314165746555,0.1057532841490933,6.0
5561,19.0219812514852,0.08097343011754025,10.0
5562,19.087140172644332,0.053362493614027694,10.0
5563,19.78121146524896,0.050625294526050586,10.0
5564,19.239862028405522,0.05209050337887469,10.0
5565,19.318856142256866,0.051787848119010486,14.000000000000002
5566,19.203063137371153,0.06934281431916886,12.0
5567,18.856351884429387,0.077915002580568,15.0
5568,19.14345732430148,0.052701951743709785,10.0
5569,19.09868390840062,0.0760695166476989,12.0
5570,19.278040155034684,0.07411454962686732,10.0
5571,18.965812518435243,0.07257266340052172,15.0
5572,19.063616563681872,0.05270211994440552,14.000000000000002
5573,19.372905253434055,0.05198582047984849,6.0
5574,19.093997883232,0.08146512143234151,9.0
5575,18.932084090537206,0.07850874589662371,9.0
5576,19.537682844469842,0.05157146698304229,7.000000000000001
5577,18.687889205633535,0.08120788737297774,8.0
5578,19.389920082331834,0.052007434897212164,8.0
5579,19.36473555768245,0.07188654894068408,7.000000000000001
5580,18.81885655721178,0.05395598221499119,9.0
5581,19.294326840083674,0.05216903788371364,11.0
5582,18.81603433485662,0.1011427590818798,17.0
5583,18.79131844047627,0.05389357652873935,17.0
5584,18.63066830448646,0.09674369980140986,11.0
5585,19.503238431969784,0.07958077576649512,4.0
5586,18.52907462542254,0.10209552625609182,12.0
5587,19.322628333041568,0.05196710781092742,15.0
5588,18.89170252629702,0.07827806237543959,10.0
5589,18.662999093045258,0.08927098577281783,12.0
5590,19.307396740651996,0.07515219918684245,14.000000000000002
5591,19.38016790047431,0.051719565807321156,4.0
5592,19.210431460520176,0.05287345557417572,6.0
5593,19.23712563525494,0.0524686875509062,10.0
5594,19.059515088012343,0.05333764677418095,14.000000000000002
5595,18.736703539931536,0.12229371368138026,6.0
5596,19.608355424674965,0.07784498299898222,3.0
5597,19.668448798815067,0.050868707671475895,11.0
5598,19.045473760174303,0.07518068672554076,6.0
5599,19.12479497559445,0.05293877501465996,15.0
5600,18.8123234313887,0.07755550833364233,2.0
5601,19.039167124413687,0.07285501158501895,8.0
5602,19.06358517900535,0.07283542685298303,10.0
5603,19.095607550226575,0.052789112791458245,15.0
5604,19.123078947434127,0.07197826285160984,10.0
5605,19.599521085214636,0.05121018435709547,9.0
5606,19.020836560985465,0.0770774029622095,11.0
5607,19.191164556450687,0.05260406471986056,11.0
5608,19.298270442603208,0.0523015880762051,7.000000000000001
5609,19.471005801126577,0.05173611315585007,7.000000000000001
5610,18.848537354989897,0.0836328093121513,10.0
5611,18.900061469334563,0.053349188026851915,13.0
5612,19.285354027566093,0.06970915851414448,9.0
5613,19.36123771864334,0.05194904557349686,11.0
5614,19.2062550483637,0.07260383219976899,8.0
5615,19.298299242794993,0.08033853164271604,10.0
5616,18.98742362925029,0.053605614097348174,10.0
5617,18.688417555131412,0.07138529528691281,11.0
5618,19.29591554369828,0.07319568791748582,12.0
5619,19.190531920530184,0.07333159627468358,5.0
5620,19.6156061678314,0.05142769769735933,7.000000000000001
5621,18.98969231672982,0.0810850667167448,12.0
5622,19.259596376884073,0.052162506858198184,9.0
5623,18.877282779082815,0.10227024726683548,10.0
5624,18.769867443195075,0.07959343620282532,11.0
5625,19.31534026026033,0.05212131415038467,10.0
5626,19.45810870599404,0.05163359844481865,4.0
5627,19.276862686129384,0.07497241726141848,14.000000000000002
5628,18.59184368064327,0.05543782433235433,10.0
5629,18.580649877730362,0.05470648795063836,13.0
5630,18.963537885078413,0.05350085546940728,6.0
5631,19.25444459318053,0.05242390303246927,8.0
5632,19.207347402834593,0.05286842075864861,13.0
5633,19.28091712900329,0.05256917123875583,11.0
5634,18.692146477055392,0.07528378839691706,12.0
5635,19.274254839634263,0.07240012970169332,12.0
5636,18.932509147293345,0.10866457648900427,11.0
5637,19.019201290708086,0.05285481978580879,18.0
5638,19.125745135596002,0.05291869262994554,12.0
5639,18.73062380759909,0.07983175581125079,9.0
5640,19.532764710755522,0.05126956720059919,8.0
5641,19.498613677056074,0.05156555803716249,9.0
5642,19.205185173716988,0.052586467285813454,10.0
5643,18.836616747811725,0.054002514197324165,12.0
5644,18.98413451629031,0.07080424383819359,9.0
5645,18.79382592461999,0.07220843808628395,12.0
5646,18.649104628824198,0.09115242305218246,9.0
5647,19.307447339689162,0.052217772511491095,9.0
5648,19.46400434298374,0.05181116333000113,8.0
5649,18.65897309868633,0.08482346881047098,9.0
5650,18.48673572490915,0.10798385591501239,7.000000000000001
5651,19.00662800638125,0.05344113744475549,9.0
5652,19.337321469404685,0.05235378518650405,9.0
5653,18.936923327294163,0.08353910677166,15.0
5654,18.790119762417984,0.05372151296899896,14.000000000000002
5655,19.346275673760797,0.05219135674054696,5.0
5656,19.394263041719302,0.052117243423043524,5.0
5657,19.43103565876062,0.05189382085739662,7.000000000000001
5658,19.254414030185636,0.052530834938225864,9.0
5659,18.722632009916623,0.07425483504985328,10.0
5660,19.09891610021755,0.07478917882182294,9.0
5661,18.930529466975756,0.053502565800499,14.000000000000002
5662,18.992180304007896,0.053655924906808,8.0
5663,19.588028531313967,0.051016232507326044,15.0
5664,18.798879245432552,0.07428507200872411,16.0
5665,18.662268943844825,0.08195856800658323,11.0
5666,19.113605854392805,0.05331400095083309,10.0
5667,19.217415964952544,0.09586252255191745,4.0
5668,19.081008145344345,0.05331585797290652,11.0
5669,19.243178760804724,0.05245683669449026,13.0
5670,19.123468312812367,0.08000219844201811,8.0
5671,18.94437808115154,0.07704806803541325,9.0
5672,19.4762652128819,0.05156031538385245,13.0
5673,18.916646786684456,0.08361159782508158,13.0
5674,19.10436023337711,0.07313194532521246,7.000000000000001
5675,19.247606476078357,0.05272069624304728,8.0
5676,19.40775535626988,0.05179954935377075,8.0
5677,19.100189538896746,0.05313052629025144,11.0
5678,19.18396256043808,0.05270184604047425,10.0
5679,19.06439905435411,0.0762745263187563,10.0
5680,19.077155243360995,0.08039544520092422,10.0
5681,19.317397738894172,0.08206083355131584,8.0
5682,19.656200944744704,0.0512730121445052,4.0
5683,18.999633106516054,0.07626151190424242,12.0
5684,18.76400646117058,0.09611868340394393,11.0
5685,19.13175131279869,0.05288337156698039,10.0
5686,19.49037061334795,0.05185965825289736,8.0
5687,19.34418914512247,0.05214002966181261,6.0
5688,18.691144242053166,0.10569472767960736,9.0
5689,19.10248330904142,0.07545201150439343,4.0
5690,19.280789554524407,0.052503476165856246,6.0
5691,19.259448524504467,0.05242418985091976,12.0
5692,19.141643559727402,0.0526520108636428,10.0
5693,19.22443108835818,0.0531583043378148,6.0
5694,18.87536167211051,0.08092704417280949,9.0
5695,19.02444915677898,0.08109634016432783,11.0
5696,19.099353402454156,0.05312424289855247,12.0
5697,19.631954742556637,0.0511052944045165,9.0
5698,19.124754232761457,0.05285066596367912,8.0
5699,18.953141400377145,0.05358630624600584,10.0
5700,19.34275951947454,0.052166173916709815,8.0
5701,18.953573626059995,0.07388806956986371,6.0
5702,18.349119613245577,0.07799439176244105,16.0
5703,18.888727074039807,0.053253968289129,10.0
5704,19.464276800517904,0.07458350485051558,14.000000000000002
5705,18.9256714503142,0.10311191801701042,16.0
5706,19.264869444523654,0.05233787887411621,11.0
5707,19.28688324919249,0.05207794781473377,11.0
5708,19.404330110087304,0.0516998912116414,8.0
5709,19.284769530519153,0.07656503300081728,5.0
5710,19.338892477000122,0.052221397438202095,15.0
5711,19.43416720131765,0.05201398921589636,2.0
5712,18.946457360601073,0.08324243263140765,11.0
5713,19.298357961500262,0.05265546348492753,11.0
5714,19.218816815639585,0.052714749852207046,11.0
5715,18.951361945198546,0.05372486973377186,9.0
5716,19.2146290323724,0.052335926748872365,12.0
5717,19.547365191434086,0.051472960929000056,9.0
5718,19.18164192619572,0.05270230197888282,10.0
5719,18.89925992202959,0.07711934821800864,10.0
5720,19.14199364597548,0.052789957184220936,9.0
5721,18.47139027493702,0.1547502937454399,6.0
5722,19.310830705317482,0.052104803564708035,10.0
5723,19.385473475558662,0.05165953775836821,12.0
5724,19.319097140096286,0.05205265141447102,13.0
5725,19.042392355209678,0.08125901438183745,15.0
5726,18.946591603753788,0.08114072335131509,7.000000000000001
5727,19.070790114880314,0.07946322883450635,7.000000000000001
5728,19.173240473202462,0.05273696458918197,13.0
5729,19.850957082150774,0.050556248211610005,7.000000000000001
5730,19.137643903131444,0.07488067512668806,9.0
5731,18.95676355472458,0.07567783609064571,8.0
5732,18.91356309809579,0.07371885237821632,9.0
5733,19.178778760983793,0.07400995827583073,7.000000000000001
5734,18.868374623329338,0.06824224385049316,18.0
5735,19.088904458411854,0.05305154083708314,14.000000000000002
5736,19.39781816147819,0.07898873451751962,6.0
5737,19.490066314256964,0.051217547455143675,13.0
5738,19.264087843431692,0.07760765264723292,8.0
5739,19.642908216548488,0.05110639259473748,9.0
5740,19.54645417691641,0.05175516804247267,10.0
5741,19.33603837331834,0.06941540463353287,8.0
5742,18.928310016655676,0.05343681924324324,10.0
5743,19.39067179704283,0.05186471110247615,9.0
5744,18.961989186515634,0.06928953288771394,8.0
5745,18.91687853623243,0.08121848044096674,11.0
5746,19.132993828637325,0.05304829973584649,10.0
5747,19.317184441873298,0.05242693295342363,10.0
5748,19.605738644044592,0.05137399809087358,9.0
5749,19.199569951682165,0.052582163785740044,12.0
5750,19.145720510354526,0.05278154715448505,12.0
5751,19.16836091167015,0.07502597844329688,11.0
5752,18.561057670495682,0.10223530056660118,13.0
5753,19.23805443373158,0.07930835085018764,11.0
5754,19.366410280122963,0.052281373605549374,15.0
5755,18.9690146750596,0.07202876796811654,15.0
5756,19.134948002204464,0.07261170379278858,7.000000000000001
5757,18.257088797185137,0.12928001609259693,6.0
5758,18.76372572371636,0.054036316668214485,12.0
5759,18.67065402086268,0.10521344446461255,7.000000000000001
5760,19.162770248381072,0.0824532776684889,7.000000000000001
5761,19.139384788893395,0.0529323966076485,10.0
5762,19.589957218633636,0.051291145590342084,6.0
5763,18.490066957086533,0.1238262121720508,14.000000000000002
5764,19.176806710468888,0.052753139594983,8.0
5765,19.263122260607535,0.07419620066703488,9.0
5766,19.058174484416657,0.07239379174701673,9.0
5767,18.885393018424153,0.05389993393382509,11.0
5768,19.19538191395794,0.05296030078594478,14.000000000000002
5769,19.46979543460622,0.05190858922744432,7.000000000000001
5770,19.06604233707813,0.07338124820922778,13.0
5771,19.05130874239522,0.11001128451626889,11.0
5772,18.856460230298005,0.054179239209607974,12.0
5773,19.44157693665535,0.0712156195249643,10.0
5774,19.185607805849784,0.0526218154238602,12.0
5775,19.17198099316853,0.07048846939480943,8.0
5776,19.147093104490438,0.052797556361985236,13.0
5777,19.303597159363964,0.05209759469170692,9.0
5778,18.83738110591556,0.0803700745143007,15.0
5779,19.468892175967152,0.05166017084703674,7.000000000000001
5780,19.18349297135204,0.07699630526258679,7.000000000000001
5781,19.287850764793372,0.0713866966165961,11.0
5782,19.122481166596188,0.08373349917567463,10.0
5783,18.632056267771002,0.07732083635595095,16.0
5784,19.25527157839968,0.052552892360130006,7.000000000000001
5785,18.98956863894283,0.08258999250106604,10.0
5786,19.03922485886195,0.05306554108136117,10.0
5787,18.79219440669212,0.10665892990087647,8.0
5788,19.30243129563862,0.05250980099890863,11.0
5789,19.197774731301656,0.052303010722613646,13.0
