Generation,Best Energy
1,23.75645578735274
2,23.52145736409947
3,21.937324332788236
4,21.937324332788236
5,21.75214874163889
6,21.75214874163889
7,21.75214874163889
8,21.75214874163889
9,21.75214874163889
10,21.75214874163889
11,21.75214874163889
12,21.75214874163889
13,21.75214874163889
14,21.75214874163889
15,21.75214874163889
16,21.75214874163889
17,21.75214874163889
18,21.75214874163889
19,21.75214874163889
20,21.4101295579532
21,21.4101295579532
22,21.4101295579532
23,21.4101295579532
24,21.4101295579532
25,21.4101295579532
26,21.4101295579532
27,21.4101295579532
28,21.4101295579532
29,21.4101295579532
30,21.4101295579532
31,21.4101295579532
32,21.4101295579532
33,21.4101295579532
34,21.4101295579532
35,21.4101295579532
36,21.4101295579532
37,21.4101295579532
38,21.4101295579532
39,21.4101295579532
40,21.4101295579532
41,21.4101295579532
42,21.4101295579532
43,21.4101295579532
44,21.4101295579532
45,21.4101295579532
46,21.4101295579532
47,21.4101295579532
48,21.4101295579532
49,21.4101295579532
50,21.4101295579532
51,21.4101295579532
52,21.4101295579532
53,20.404455002176203
54,20.404455002176203
55,20.404455002176203
56,20.404455002176203
57,20.404455002176203
58,20.404455002176203
59,20.404455002176203
60,20.404455002176203
61,20.404455002176203
62,20.404455002176203
63,20.404455002176203
64,20.404455002176203
65,20.404455002176203
66,20.404455002176203
67,20.404455002176203
68,20.404455002176203
69,20.404455002176203
70,20.404455002176203
71,20.404455002176203
72,20.404455002176203
73,20.404455002176203
74,20.404455002176203
75,20.404455002176203
76,20.404455002176203
77,20.404455002176203
78,20.404455002176203
79,20.404455002176203
80,20.404455002176203
81,20.404455002176203
82,20.404455002176203
83,20.404455002176203
84,20.404455002176203
85,20.404455002176203
86,20.404455002176203
87,20.404455002176203
88,20.404455002176203
89,20.404455002176203
90,20.404455002176203
91,20.404455002176203
92,20.404455002176203
93,20.404455002176203
94,20.404455002176203
95,20.404455002176203
96,20.404455002176203
97,20.404455002176203
98,20.404455002176203
99,20.404455002176203
100,20.404455002176203
101,20.404455002176203
102,20.404455002176203
103,20.404455002176203
104,20.404455002176203
105,20.404455002176203
106,20.404455002176203
107,20.404455002176203
108,20.404455002176203
109,20.404455002176203
110,20.404455002176203
111,20.404455002176203
112,20.404455002176203
113,20.404455002176203
114,20.404455002176203
115,20.404455002176203
116,20.404455002176203
117,20.404455002176203
118,20.404455002176203
119,20.404455002176203
120,20.404455002176203
121,20.404455002176203
122,20.404455002176203
123,20.404455002176203
124,20.404455002176203
125,20.404455002176203
126,20.404455002176203
127,20.404455002176203
128,20.404455002176203
129,20.404455002176203
130,20.404455002176203
131,20.404455002176203
132,20.404455002176203
133,20.404455002176203
134,20.404455002176203
135,20.404455002176203
136,20.404455002176203
137,20.404455002176203
138,20.404455002176203
139,20.404455002176203
140,20.404455002176203
141,20.404455002176203
142,20.404455002176203
143,20.404455002176203
144,20.404455002176203
145,20.404455002176203
146,20.404455002176203
147,20.404455002176203
148,20.404455002176203
149,20.404455002176203
150,20.404455002176203
151,20.404455002176203
152,20.404455002176203
153,20.404455002176203
154,20.404455002176203
155,20.404455002176203
156,20.404455002176203
157,20.404455002176203
158,20.404455002176203
159,20.404455002176203
160,20.404455002176203
161,20.404455002176203
162,20.404455002176203
163,20.404455002176203
164,20.404455002176203
165,20.404455002176203
166,20.404455002176203
167,20.404455002176203
168,20.404455002176203
169,20.404455002176203
170,20.404455002176203
171,20.404455002176203
172,20.404455002176203
173,20.404455002176203
174,20.404455002176203
175,20.404455002176203
176,20.404455002176203
177,20.404455002176203
178,20.404455002176203
179,20.404455002176203
180,20.404455002176203
181,20.404455002176203
182,20.404455002176203
183,20.404455002176203
184,20.404455002176203
185,20.404455002176203
186,20.404455002176203
187,20.404455002176203
188,20.404455002176203
189,20.404455002176203
190,20.404455002176203
191,20.404455002176203
192,20.404455002176203
193,20.404455002176203
194,20.404455002176203
195,20.404455002176203
196,20.404455002176203
197,20.404455002176203
198,20.404455002176203
199,20.404455002176203
200,20.404455002176203
201,20.404455002176203
202,20.404455002176203
203,20.404455002176203
204,20.404455002176203
205,20.404455002176203
206,20.404455002176203
207,20.404455002176203
208,20.404455002176203
209,20.404455002176203
210,20.404455002176203
211,20.404455002176203
212,20.404455002176203
213,20.404455002176203
214,20.404455002176203
215,20.404455002176203
216,20.404455002176203
217,20.404455002176203
218,20.404455002176203
219,20.404455002176203
220,20.404455002176203
221,20.404455002176203
222,20.404455002176203
223,20.404455002176203
224,20.404455002176203
225,20.404455002176203
226,20.404455002176203
227,20.404455002176203
228,20.404455002176203
229,20.404455002176203
230,20.404455002176203
231,20.404455002176203
232,20.404455002176203
233,20.404455002176203
234,20.404455002176203
235,20.404455002176203
236,20.404455002176203
237,20.404455002176203
238,20.404455002176203
239,20.404455002176203
240,20.404455002176203
241,20.404455002176203
242,20.404455002176203
243,20.404455002176203
244,20.404455002176203
245,20.404455002176203
246,20.404455002176203
247,20.404455002176203
248,20.404455002176203
249,20.404455002176203
250,20.404455002176203
251,20.404455002176203
252,19.89272329917958
253,19.89272329917958
254,19.89272329917958
255,19.89272329917958
256,19.89272329917958
257,19.89272329917958
258,19.89272329917958
259,19.89272329917958
260,19.89272329917958
261,19.89272329917958
262,19.89272329917958
263,19.89272329917958
264,19.89272329917958
265,19.89272329917958
266,19.89272329917958
267,19.89272329917958
268,19.89272329917958
269,19.89272329917958
270,19.89272329917958
271,19.89272329917958
272,19.89272329917958
273,19.89272329917958
274,19.89272329917958
275,19.89272329917958
276,19.89272329917958
277,19.89272329917958
278,19.89272329917958
279,19.89272329917958
280,19.89272329917958
281,19.89272329917958
282,19.89272329917958
283,19.89272329917958
284,19.89272329917958
285,19.89272329917958
286,19.89272329917958
287,19.89272329917958
288,19.89272329917958
289,19.89272329917958
290,19.89272329917958
291,19.89272329917958
292,19.89272329917958
293,19.89272329917958
294,19.89272329917958
295,19.89272329917958
296,19.89272329917958
297,19.89272329917958
298,19.89272329917958
299,19.89272329917958
300,19.89272329917958
301,19.89272329917958
302,19.89272329917958
303,19.89272329917958
304,19.89272329917958
305,19.89272329917958
306,19.89272329917958
307,19.89272329917958
308,19.89272329917958
309,19.89272329917958
310,19.89272329917958
311,19.89272329917958
312,19.89272329917958
313,19.89272329917958
314,19.89272329917958
315,19.89272329917958
316,19.89272329917958
317,19.89272329917958
318,19.89272329917958
319,19.89272329917958
320,19.89272329917958
321,19.89272329917958
322,19.89272329917958
323,19.89272329917958
324,19.89272329917958
325,19.89272329917958
326,19.89272329917958
327,19.89272329917958
328,19.89272329917958
329,19.89272329917958
330,19.89272329917958
331,19.89272329917958
332,19.89272329917958
333,19.89272329917958
334,19.89272329917958
335,19.89272329917958
336,19.89272329917958
337,19.89272329917958
338,19.89272329917958
339,19.89272329917958
340,19.89272329917958
341,19.89272329917958
342,19.89272329917958
343,19.89272329917958
344,19.89272329917958
345,19.89272329917958
346,19.89272329917958
347,19.89272329917958
348,19.89272329917958
349,19.89272329917958
350,19.89272329917958
351,19.89272329917958
352,19.89272329917958
353,19.89272329917958
354,19.89272329917958
355,19.89272329917958
356,19.89272329917958
357,19.89272329917958
358,19.89272329917958
359,19.89272329917958
360,19.89272329917958
361,19.89272329917958
362,19.89272329917958
363,19.89272329917958
364,19.89272329917958
365,19.89272329917958
366,19.89272329917958
367,19.89272329917958
368,19.89272329917958
369,19.89272329917958
370,19.89272329917958
371,19.89272329917958
372,19.89272329917958
373,19.89272329917958
374,19.89272329917958
375,19.89272329917958
376,19.89272329917958
377,19.89272329917958
378,19.89272329917958
379,19.89272329917958
380,19.89272329917958
381,19.89272329917958
382,19.89272329917958
383,19.89272329917958
384,19.89272329917958
385,19.89272329917958
386,19.89272329917958
387,19.89272329917958
388,19.89272329917958
389,19.89272329917958
390,19.89272329917958
391,19.89272329917958
392,19.89272329917958
393,19.89272329917958
394,19.89272329917958
395,19.89272329917958
396,19.89272329917958
397,19.89272329917958
398,19.89272329917958
399,19.89272329917958
400,19.89272329917958
401,19.89272329917958
402,19.89272329917958
403,19.89272329917958
404,19.89272329917958
405,19.89272329917958
406,19.89272329917958
407,19.89272329917958
408,19.89272329917958
409,19.89272329917958
410,19.89272329917958
411,19.89272329917958
412,19.89272329917958
413,19.89272329917958
414,19.89272329917958
415,19.89272329917958
416,19.89272329917958
417,19.89272329917958
418,19.89272329917958
419,19.89272329917958
420,19.89272329917958
421,19.89272329917958
422,19.89272329917958
423,19.89272329917958
424,19.89272329917958
425,19.89272329917958
426,19.89272329917958
427,19.89272329917958
428,19.89272329917958
429,19.89272329917958
430,19.89272329917958
431,19.89272329917958
432,19.89272329917958
433,19.89272329917958
434,19.89272329917958
435,19.89272329917958
436,19.89272329917958
437,19.89272329917958
438,19.89272329917958
439,19.89272329917958
440,19.89272329917958
441,19.89272329917958
442,19.89272329917958
443,19.89272329917958
444,19.89272329917958
445,19.89272329917958
446,19.89272329917958
447,19.89272329917958
448,19.89272329917958
449,19.89272329917958
450,19.89272329917958
451,19.89272329917958
452,19.89272329917958
453,19.89272329917958
454,19.89272329917958
455,19.89272329917958
456,19.89272329917958
457,19.89272329917958
458,19.89272329917958
459,19.89272329917958
460,19.89272329917958
461,19.89272329917958
462,19.89272329917958
463,19.89272329917958
464,19.89272329917958
465,19.89272329917958
466,19.89272329917958
467,19.89272329917958
468,19.89272329917958
469,19.89272329917958
470,19.89272329917958
471,19.89272329917958
472,19.89272329917958
473,19.89272329917958
474,19.89272329917958
475,19.89272329917958
476,19.89272329917958
477,19.89272329917958
478,19.89272329917958
479,19.89272329917958
480,19.89272329917958
481,19.89272329917958
482,19.89272329917958
483,19.89272329917958
484,19.89272329917958
485,19.89272329917958
