Generation,Best Energy
513,11.650092829006145
514,11.650092829006145
515,11.650092829006145
516,11.650092829006145
517,11.650092829006145
518,11.650092829006145
519,11.650092829006145
520,11.650092829006145
521,11.650092829006145
522,11.650092829006145
523,11.650092829006145
524,11.650092829006145
525,11.650092829006145
526,11.650092829006145
527,11.650092829006145
528,11.650092829006145
529,11.650092829006145
530,11.650092829006145
531,11.650092829006145
532,11.650092829006145
533,11.650092829006145
534,11.650092829006145
535,11.650092829006145
536,11.650092829006145
537,11.650092829006145
538,11.650092829006145
539,11.650092829006145
540,11.650092829006145
541,11.650092829006145
542,11.650092829006145
543,11.650092829006145
544,11.650092829006145
545,11.650092829006145
546,11.650092829006145
547,11.650092829006145
548,11.650092829006145
549,11.650092829006145
550,11.650092829006145
551,11.650092829006145
552,11.650092829006145
553,11.650092829006145
554,11.650092829006145
555,11.650092829006145
556,11.650092829006145
557,11.650092829006145
558,11.650092829006145
559,11.650092829006145
560,11.650092829006145
561,11.650092829006145
562,11.650092829006145
563,11.650092829006145
564,11.650092829006145
565,11.650092829006145
566,11.650092829006145
567,11.650092829006145
568,11.650092829006145
569,11.650092829006145
570,11.650092829006145
571,11.650092829006145
572,11.650092829006145
573,11.650092829006145
574,11.650092829006145
575,11.650092829006145
576,11.650092829006145
577,11.650092829006145
578,11.650092829006145
579,11.650092829006145
580,11.650092829006145
581,11.650092829006145
582,11.650092829006145
583,11.650092829006145
584,11.650092829006145
585,11.650092829006145
586,11.650092829006145
587,11.650092829006145
588,11.650092829006145
589,11.650092829006145
590,11.650092829006145
591,11.650092829006145
592,11.650092829006145
593,11.650092829006145
594,11.650092829006145
595,11.650092829006145
596,11.650092829006145
597,11.650092829006145
598,11.650092829006145
599,11.650092829006145
600,11.650092829006145
601,11.650092829006145
602,11.650092829006145
603,11.650092829006145
604,11.650092829006145
605,11.650092829006145
606,11.650092829006145
607,11.650092829006145
608,11.650092829006145
609,11.650092829006145
610,11.650092829006145
611,11.650092829006145
612,11.650092829006145
613,11.650092829006145
614,11.650092829006145
615,11.650092829006145
616,11.650092829006145
617,11.650092829006145
618,11.650092829006145
619,11.650092829006145
620,11.650092829006145
621,11.650092829006145
622,11.650092829006145
623,11.650092829006145
624,11.650092829006145
625,11.650092829006145
626,11.650092829006145
627,11.650092829006145
628,11.650092829006145
629,11.650092829006145
630,11.650092829006145
631,11.650092829006145
632,11.650092829006145
633,11.650092829006145
634,11.650092829006145
635,11.650092829006145
636,11.650092829006145
637,11.650092829006145
638,11.650092829006145
639,11.650092829006145
640,11.650092829006145
641,11.650092829006145
642,11.650092829006145
643,11.650092829006145
644,11.650092829006145
645,11.650092829006145
646,11.650092829006145
647,11.650092829006145
648,11.650092829006145
649,11.650092829006145
650,11.650092829006145
651,11.650092829006145
652,11.650092829006145
653,11.650092829006145
654,11.650092829006145
655,11.650092829006145
656,11.650092829006145
657,11.650092829006145
658,11.650092829006145
659,11.650092829006145
660,11.650092829006145
661,11.650092829006145
