Generation,Best Energy
228,2.8821590463968807
229,2.8821590463968807
230,2.8821590463968807
231,2.8821590463968807
232,2.8821590463968807
233,2.8821590463968807
234,2.8821590463968807
235,2.8821590463968807
236,2.8821590463968807
237,2.8821590463968807
238,2.8821590463968807
239,2.8821590463968807
240,2.8821590463968807
241,2.8821590463968807
242,2.8821590463968807
243,2.8821590463968807
244,2.8821590463968807
245,2.8821590463968807
246,2.8821590463968807
247,2.8821590463968807
248,2.8821590463968807
249,2.8821590463968807
250,2.8821590463968807
251,2.8821590463968807
252,2.8821590463968807
253,2.8821590463968807
254,2.8821590463968807
255,2.8821590463968807
256,2.8821590463968807
257,2.8821590463968807
258,2.8821590463968807
259,2.8821590463968807
260,2.8821590463968807
261,2.8821590463968807
262,2.8821590463968807
263,2.8821590463968807
264,2.8821590463968807
265,2.8821590463968807
266,2.8821590463968807
267,2.8821590463968807
268,2.8821590463968807
269,2.8821590463968807
270,2.8821590463968807
271,2.8821590463968807
272,2.8821590463968807
273,2.8821590463968807
274,2.8821590463968807
275,2.8821590463968807
276,2.8821590463968807
277,2.8821590463968807
278,2.8821590463968807
279,2.8821590463968807
280,2.8821590463968807
281,2.8821590463968807
282,2.8821590463968807
283,2.8821590463968807
284,2.8821590463968807
285,2.8821590463968807
286,2.8821590463968807
287,2.8821590463968807
288,2.8821590463968807
289,2.8821590463968807
290,2.8821590463968807
291,2.8821590463968807
292,2.8821590463968807
293,2.8821590463968807
294,2.8821590463968807
295,2.8821590463968807
296,2.8821590463968807
297,2.8821590463968807
298,2.8821590463968807
299,2.8821590463968807
300,2.8821590463968807
301,2.8821590463968807
302,2.8821590463968807
303,2.8821590463968807
304,2.8821590463968807
305,2.8821590463968807
306,2.8821590463968807
307,2.8821590463968807
308,2.8821590463968807
309,2.8821590463968807
310,2.8821590463968807
311,2.8821590463968807
312,2.8821590463968807
313,2.8821590463968807
314,2.8821590463968807
315,2.8821590463968807
316,2.8821590463968807
317,2.8821590463968807
318,2.8821590463968807
319,2.8821590463968807
320,2.8821590463968807
321,2.8821590463968807
322,2.8821590463968807
323,2.8821590463968807
324,2.8821590463968807
325,2.8821590463968807
326,2.8821590463968807
327,2.8821590463968807
328,2.8821590463968807
329,2.8821590463968807
330,2.8821590463968807
331,2.8821590463968807
332,2.8821590463968807
333,2.8821590463968807
334,2.8821590463968807
335,2.8821590463968807
336,2.8821590463968807
337,2.8821590463968807
338,2.8821590463968807
339,2.8821590463968807
340,2.8821590463968807
341,2.8821590463968807
342,2.8821590463968807
343,2.8821590463968807
344,2.8821590463968807
345,2.8821590463968807
346,2.8821590463968807
347,2.8821590463968807
348,2.8821590463968807
349,2.8821590463968807
350,2.8821590463968807
351,2.8821590463968807
352,2.8821590463968807
353,2.8821590463968807
354,2.8821590463968807
355,2.8821590463968807
356,2.8821590463968807
357,2.8821590463968807
358,2.8821590463968807
359,2.8821590463968807
360,2.8821590463968807
361,2.8821590463968807
362,2.8821590463968807
363,2.8821590463968807
364,2.8821590463968807
365,2.8821590463968807
366,2.8821590463968807
367,2.8821590463968807
368,2.8821590463968807
369,2.8821590463968807
370,2.8821590463968807
371,2.8821590463968807
372,2.8821590463968807
373,2.8821590463968807
374,2.8821590463968807
375,2.8821590463968807
376,2.8821590463968807
377,2.8821590463968807
378,2.8821590463968807
379,2.8821590463968807
380,2.8821590463968807
381,2.8821590463968807
382,2.8821590463968807
383,2.8821590463968807
384,2.8821590463968807
385,2.8821590463968807
386,2.8821590463968807
387,2.8821590463968807
388,2.8821590463968807
389,2.8821590463968807
390,2.8821590463968807
391,2.8821590463968807
392,2.8821590463968807
393,2.8821590463968807
394,2.8821590463968807
395,2.8821590463968807
396,2.8821590463968807
397,2.8821590463968807
398,2.8821590463968807
399,2.8821590463968807
400,2.8821590463968807
401,2.8821590463968807
402,2.8821590463968807
403,2.8821590463968807
404,2.8821590463968807
405,2.8821590463968807
406,2.8821590463968807
407,2.8821590463968807
408,2.8821590463968807
409,2.8821590463968807
410,2.8821590463968807
411,2.8821590463968807
412,2.8821590463968807
413,2.8821590463968807
414,2.8821590463968807
415,2.8821590463968807
416,2.8821590463968807
417,2.8821590463968807
418,2.8821590463968807
419,2.8821590463968807
420,2.8821590463968807
421,2.8821590463968807
422,2.8821590463968807
423,2.8821590463968807
424,2.8821590463968807
425,2.8821590463968807
426,2.8821590463968807
427,2.8821590463968807
428,2.8821590463968807
429,2.8821590463968807
430,2.8821590463968807
431,2.8821590463968807
432,2.8821590463968807
433,2.8821590463968807
434,2.8821590463968807
435,2.8821590463968807
436,2.8821590463968807
437,2.8821590463968807
438,2.8821590463968807
439,2.8821590463968807
440,2.8821590463968807
441,2.8821590463968807
442,2.8821590463968807
443,2.8821590463968807
444,2.8821590463968807
445,2.8821590463968807
446,2.8821590463968807
447,2.8821590463968807
448,2.8821590463968807
449,2.8821590463968807
450,2.8821590463968807
451,2.8821590463968807
452,2.8821590463968807
453,2.8821590463968807
454,2.8821590463968807
455,2.8821590463968807
456,2.8821590463968807
457,2.8821590463968807
458,2.8821590463968807
459,2.8821590463968807
460,2.8821590463968807
461,2.8821590463968807
462,2.8821590463968807
463,2.8821590463968807
464,2.8821590463968807
465,2.8821590463968807
466,2.8821590463968807
467,2.8821590463968807
468,2.8821590463968807
469,2.8821590463968807
470,2.8821590463968807
471,2.8821590463968807
472,2.8821590463968807
473,2.8821590463968807
474,2.8821590463968807
475,2.8821590463968807
476,2.8821590463968807
477,2.8821590463968807
478,2.8821590463968807
479,2.8821590463968807
480,2.8821590463968807
481,2.8821590463968807
482,2.8821590463968807
483,2.8821590463968807
484,2.8821590463968807
485,2.8821590463968807
486,2.8821590463968807
487,2.8821590463968807
488,2.8821590463968807
489,2.8821590463968807
490,2.8821590463968807
491,2.8821590463968807
492,2.8821590463968807
493,2.8821590463968807
494,2.8821590463968807
495,2.8821590463968807
496,2.8821590463968807
497,2.8821590463968807
498,2.8821590463968807
499,2.8821590463968807
500,2.8821590463968807
501,2.8821590463968807
502,2.8821590463968807
503,2.8821590463968807
504,2.8821590463968807
505,2.8821590463968807
506,2.8821590463968807
507,2.8821590463968807
508,2.8821590463968807
509,2.8821590463968807
510,2.8821590463968807
511,2.8821590463968807
512,2.8821590463968807
513,2.8821590463968807
514,2.8821590463968807
515,2.8821590463968807
516,2.8821590463968807
517,2.8821590463968807
518,2.8821590463968807
519,2.8821590463968807
520,2.8821590463968807
521,2.8821590463968807
522,2.8821590463968807
523,2.8821590463968807
524,2.8821590463968807
525,2.8821590463968807
526,2.8821590463968807
527,2.8821590463968807
528,2.8821590463968807
529,2.8821590463968807
530,2.8821590463968807
531,2.8821590463968807
532,2.8821590463968807
533,2.8821590463968807
534,2.8821590463968807
535,2.8821590463968807
536,2.8821590463968807
537,2.8821590463968807
538,2.8821590463968807
539,2.8821590463968807
540,2.8821590463968807
541,2.8821590463968807
542,2.8821590463968807
543,2.8821590463968807
544,2.8821590463968807
545,2.8821590463968807
546,2.8821590463968807
547,2.8821590463968807
548,2.8821590463968807
549,2.8821590463968807
550,2.8821590463968807
551,2.8821590463968807
552,2.8821590463968807
553,2.8821590463968807
554,2.8821590463968807
555,2.8821590463968807
556,2.8821590463968807
557,2.8821590463968807
558,2.8821590463968807
559,2.8821590463968807
560,2.8821590463968807
561,2.8821590463968807
562,2.8821590463968807
563,2.8821590463968807
564,2.8821590463968807
565,2.8821590463968807
566,2.8821590463968807
567,2.8821590463968807
568,2.8821590463968807
569,2.8821590463968807
570,2.8821590463968807
571,2.8821590463968807
572,2.8821590463968807
573,2.8821590463968807
574,2.8821590463968807
575,2.8821590463968807
576,2.8821590463968807
577,2.8821590463968807
578,2.8821590463968807
579,2.8821590463968807
580,2.8821590463968807
581,2.8821590463968807
582,2.8821590463968807
583,2.8821590463968807
584,2.8821590463968807
585,2.8821590463968807
586,2.8821590463968807
587,2.8821590463968807
588,2.8821590463968807
589,2.8821590463968807
590,2.8821590463968807
591,2.8821590463968807
592,2.8821590463968807
593,2.8821590463968807
594,2.8821590463968807
595,2.8821590463968807
596,2.8821590463968807
597,2.8821590463968807
598,2.8821590463968807
599,2.8821590463968807
600,2.8821590463968807
601,2.8821590463968807
602,2.8821590463968807
603,2.8821590463968807
604,2.8821590463968807
605,2.8821590463968807
606,2.8821590463968807
607,2.8821590463968807
608,2.8821590463968807
609,2.8821590463968807
610,2.8821590463968807
611,2.8821590463968807
612,2.8821590463968807
613,2.8821590463968807
614,2.8821590463968807
615,2.8821590463968807
616,2.8821590463968807
617,2.8821590463968807
618,2.8821590463968807
619,2.8821590463968807
620,2.8821590463968807
621,2.8821590463968807
622,2.8821590463968807
623,2.8821590463968807
624,2.8821590463968807
625,2.8821590463968807
626,2.8821590463968807
627,2.8821590463968807
628,2.8821590463968807
629,2.8821590463968807
630,2.8821590463968807
631,2.8821590463968807
632,2.8821590463968807
633,2.8821590463968807
634,2.8821590463968807
635,2.8821590463968807
636,2.8821590463968807
637,2.8821590463968807
638,2.8821590463968807
639,2.8821590463968807
640,2.8821590463968807
641,2.8821590463968807
642,2.8821590463968807
643,2.8821590463968807
644,2.8821590463968807
645,2.8821590463968807
646,2.8821590463968807
647,2.8821590463968807
648,2.8821590463968807
649,2.8821590463968807
650,2.8821590463968807
651,2.8821590463968807
652,2.8821590463968807
653,2.8821590463968807
654,2.8821590463968807
655,2.8821590463968807
656,2.8821590463968807
657,2.8821590463968807
658,2.8821590463968807
659,2.8821590463968807
660,2.8821590463968807
661,2.8821590463968807
662,2.8821590463968807
663,2.8821590463968807
664,2.8821590463968807
665,2.8821590463968807
666,2.8821590463968807
667,2.8821590463968807
668,2.8821590463968807
669,2.8821590463968807
670,2.8821590463968807
671,2.8821590463968807
672,2.8821590463968807
673,2.8821590463968807
674,2.8821590463968807
675,2.8821590463968807
676,2.8821590463968807
677,2.8821590463968807
678,2.8821590463968807
679,2.8821590463968807
680,2.8821590463968807
681,2.8821590463968807
682,2.8821590463968807
683,2.8821590463968807
684,2.8821590463968807
685,2.8821590463968807
686,2.8821590463968807
687,2.8821590463968807
688,2.8821590463968807
689,2.8821590463968807
690,2.8821590463968807
691,2.8821590463968807
692,2.8821590463968807
693,2.8821590463968807
694,2.8821590463968807
695,2.8821590463968807
696,2.8821590463968807
697,2.8821590463968807
698,2.8821590463968807
699,2.8821590463968807
700,2.8821590463968807
701,2.8821590463968807
702,2.8821590463968807
703,2.8821590463968807
704,2.8821590463968807
705,2.8821590463968807
706,2.8821590463968807
707,2.8821590463968807
708,2.8821590463968807
709,2.8821590463968807
710,2.8821590463968807
711,2.8821590463968807
712,2.8821590463968807
713,2.8821590463968807
714,2.8821590463968807
715,2.8821590463968807
716,2.8821590463968807
717,2.8821590463968807
718,2.8821590463968807
719,2.8821590463968807
720,2.8821590463968807
721,2.8821590463968807
722,2.8821590463968807
723,2.8821590463968807
724,2.8821590463968807
725,2.8821590463968807
726,2.8821590463968807
727,2.8821590463968807
728,2.8821590463968807
729,2.8821590463968807
730,2.8821590463968807
731,2.8821590463968807
732,2.8821590463968807
733,2.8821590463968807
734,2.8821590463968807
735,2.8821590463968807
736,2.8821590463968807
737,2.8821590463968807
738,2.8821590463968807
739,2.8821590463968807
740,2.8821590463968807
741,2.8821590463968807
742,2.8821590463968807
743,2.8821590463968807
744,2.8821590463968807
745,2.8821590463968807
746,2.8821590463968807
747,2.8821590463968807
748,2.8821590463968807
749,2.8821590463968807
750,2.8821590463968807
751,2.8821590463968807
752,2.8821590463968807
753,2.8821590463968807
754,2.8821590463968807
755,2.8821590463968807
756,2.8821590463968807
757,2.8821590463968807
758,2.8821590463968807
759,2.8821590463968807
760,2.8821590463968807
761,2.8821590463968807
762,2.8821590463968807
763,2.8821590463968807
764,2.8821590463968807
765,2.8821590463968807
766,2.8821590463968807
767,2.8821590463968807
768,2.8821590463968807
769,2.8821590463968807
770,2.8821590463968807
771,2.8821590463968807
772,2.8821590463968807
773,2.8821590463968807
774,2.8821590463968807
775,2.8821590463968807
776,2.8821590463968807
777,2.8821590463968807
778,2.8821590463968807
779,2.8821590463968807
780,2.8821590463968807
781,2.8821590463968807
782,2.8821590463968807
783,2.8821590463968807
784,2.8821590463968807
785,2.8821590463968807
786,2.8821590463968807
787,2.8821590463968807
788,2.8821590463968807
789,2.8821590463968807
790,2.8821590463968807
791,2.8821590463968807
792,2.8821590463968807
793,2.8821590463968807
794,2.8821590463968807
795,2.8821590463968807
796,2.8821590463968807
797,2.8821590463968807
798,2.8821590463968807
799,2.8821590463968807
800,2.8821590463968807
801,2.8821590463968807
802,2.8821590463968807
803,2.8821590463968807
804,2.8821590463968807
805,2.8821590463968807
806,2.8821590463968807
807,2.8821590463968807
808,2.8821590463968807
809,2.8821590463968807
810,2.8821590463968807
811,2.8821590463968807
812,2.8821590463968807
813,2.8821590463968807
814,2.8821590463968807
815,2.8821590463968807
816,2.8821590463968807
817,2.8821590463968807
818,2.8821590463968807
819,2.8821590463968807
820,2.8821590463968807
821,2.8821590463968807
822,2.8821590463968807
823,2.8821590463968807
824,2.8821590463968807
825,2.8821590463968807
826,2.8821590463968807
827,2.8821590463968807
828,2.8821590463968807
829,2.8821590463968807
830,2.8821590463968807
831,2.8821590463968807
832,2.8821590463968807
833,2.8821590463968807
834,2.8821590463968807
835,2.8821590463968807
836,2.8821590463968807
837,2.8821590463968807
838,2.8821590463968807
839,2.8821590463968807
840,2.8821590463968807
841,2.8821590463968807
842,2.8821590463968807
843,2.8821590463968807
844,2.8821590463968807
845,2.8821590463968807
846,2.8821590463968807
847,2.8821590463968807
848,2.8821590463968807
849,2.8821590463968807
850,2.8821590463968807
851,2.8821590463968807
852,2.8821590463968807
853,2.8821590463968807
854,2.8821590463968807
855,2.8821590463968807
856,2.8821590463968807
857,2.8821590463968807
858,2.8821590463968807
859,2.8821590463968807
860,2.8821590463968807
861,2.8821590463968807
862,2.8821590463968807
863,2.8821590463968807
864,2.8821590463968807
865,2.8821590463968807
866,2.8821590463968807
867,2.8821590463968807
868,2.8821590463968807
869,2.8821590463968807
870,2.8821590463968807
871,2.8821590463968807
872,2.8821590463968807
873,2.8821590463968807
874,2.8821590463968807
875,2.8821590463968807
876,2.8821590463968807
877,2.8821590463968807
878,2.8821590463968807
879,2.8821590463968807
880,2.8821590463968807
881,2.8821590463968807
882,2.8821590463968807
883,2.8821590463968807
884,2.8821590463968807
885,2.8821590463968807
886,2.8821590463968807
887,2.8821590463968807
888,2.8821590463968807
889,2.8821590463968807
890,2.8821590463968807
891,2.8821590463968807
892,2.8821590463968807
893,2.8821590463968807
894,2.8821590463968807
895,2.8821590463968807
896,2.8821590463968807
897,2.8821590463968807
898,2.8821590463968807
899,2.8821590463968807
900,2.8821590463968807
901,2.8821590463968807
902,2.8821590463968807
903,2.8821590463968807
904,2.8821590463968807
905,2.8821590463968807
906,2.8821590463968807
907,2.8821590463968807
908,2.8821590463968807
909,2.8821590463968807
910,2.8821590463968807
911,2.8821590463968807
912,2.8821590463968807
913,2.8821590463968807
914,2.8821590463968807
915,2.8821590463968807
916,2.8821590463968807
917,2.8821590463968807
918,2.8821590463968807
919,2.8821590463968807
920,2.8821590463968807
921,2.8821590463968807
922,2.8821590463968807
923,2.8821590463968807
924,2.8821590463968807
925,2.8821590463968807
926,2.8821590463968807
927,2.8821590463968807
928,2.8821590463968807
929,2.8821590463968807
930,2.8821590463968807
931,2.8821590463968807
932,2.8821590463968807
933,2.8821590463968807
934,2.8821590463968807
935,2.8821590463968807
936,2.8821590463968807
937,2.8821590463968807
938,2.8821590463968807
939,2.8821590463968807
940,2.8821590463968807
941,2.8821590463968807
942,2.8821590463968807
943,2.8821590463968807
944,2.8821590463968807
945,2.8821590463968807
946,2.8821590463968807
947,2.8821590463968807
948,2.8821590463968807
949,2.8821590463968807
950,2.8821590463968807
951,2.8821590463968807
952,2.8821590463968807
953,2.8821590463968807
954,2.8821590463968807
955,2.8821590463968807
956,2.8821590463968807
957,2.8821590463968807
958,2.8821590463968807
959,2.8821590463968807
960,2.8821590463968807
961,2.8821590463968807
962,2.8821590463968807
963,2.8821590463968807
964,2.8821590463968807
965,2.8821590463968807
966,2.8821590463968807
967,2.8821590463968807
968,2.8821590463968807
969,2.8821590463968807
970,2.8821590463968807
971,2.8821590463968807
972,2.8821590463968807
973,2.8821590463968807
974,2.8821590463968807
975,2.8821590463968807
976,2.8821590463968807
977,2.8821590463968807
978,2.8821590463968807
979,2.8821590463968807
980,2.8821590463968807
981,2.8821590463968807
982,2.8821590463968807
983,2.8821590463968807
984,2.8821590463968807
985,2.8821590463968807
986,2.8821590463968807
987,2.8821590463968807
988,2.8821590463968807
989,2.8821590463968807
990,2.8821590463968807
991,2.8821590463968807
992,2.8821590463968807
993,2.8821590463968807
994,2.8821590463968807
995,2.8821590463968807
996,2.8821590463968807
997,2.8821590463968807
998,2.8821590463968807
999,2.8821590463968807
1000,2.8821590463968807
1001,2.8821590463968807
1002,2.8821590463968807
1003,2.8821590463968807
1004,2.8821590463968807
1005,2.8821590463968807
1006,2.8821590463968807
1007,2.8821590463968807
1008,2.8821590463968807
1009,2.8821590463968807
1010,2.8821590463968807
1011,2.8821590463968807
1012,2.8821590463968807
1013,2.8821590463968807
1014,2.8821590463968807
1015,2.8821590463968807
1016,2.8821590463968807
1017,2.8821590463968807
1018,2.8821590463968807
1019,2.8821590463968807
1020,2.8821590463968807
1021,2.8821590463968807
1022,2.8821590463968807
1023,2.8821590463968807
1024,2.8821590463968807
1025,2.8821590463968807
1026,2.8821590463968807
1027,2.8821590463968807
1028,2.8821590463968807
1029,2.8821590463968807
1030,2.8821590463968807
1031,2.8821590463968807
1032,2.8821590463968807
1033,2.8821590463968807
1034,2.8821590463968807
1035,2.8821590463968807
1036,2.8821590463968807
1037,2.8821590463968807
1038,2.8821590463968807
1039,2.8821590463968807
1040,2.8821590463968807
1041,2.8821590463968807
1042,2.8821590463968807
1043,2.8821590463968807
1044,2.8821590463968807
1045,2.8821590463968807
1046,2.8821590463968807
1047,2.8821590463968807
1048,2.8821590463968807
1049,2.8821590463968807
1050,2.8821590463968807
1051,2.8821590463968807
1052,2.8821590463968807
1053,2.8821590463968807
1054,2.8821590463968807
1055,2.8821590463968807
1056,2.8821590463968807
1057,2.8821590463968807
1058,2.8821590463968807
1059,2.8821590463968807
1060,2.8821590463968807
1061,2.8821590463968807
1062,2.8821590463968807
1063,2.8821590463968807
1064,2.8821590463968807
1065,2.8821590463968807
1066,2.8821590463968807
1067,2.8821590463968807
1068,2.8821590463968807
1069,2.8821590463968807
1070,2.8821590463968807
1071,2.8821590463968807
1072,2.8821590463968807
1073,2.8821590463968807
1074,2.8821590463968807
1075,2.8821590463968807
1076,2.8821590463968807
1077,2.8821590463968807
1078,2.8821590463968807
1079,2.8821590463968807
1080,2.8821590463968807
1081,2.8821590463968807
1082,2.8821590463968807
1083,2.8821590463968807
1084,2.8821590463968807
1085,2.8821590463968807
1086,2.8821590463968807
1087,2.8821590463968807
1088,2.8821590463968807
1089,2.8821590463968807
1090,2.8821590463968807
1091,2.8821590463968807
1092,2.8821590463968807
1093,2.8821590463968807
1094,2.8821590463968807
1095,2.8821590463968807
1096,2.8821590463968807
1097,2.8821590463968807
1098,2.8821590463968807
1099,2.8821590463968807
1100,2.8821590463968807
1101,2.8821590463968807
1102,2.8821590463968807
1103,2.8821590463968807
1104,2.8821590463968807
1105,2.8821590463968807
1106,2.8821590463968807
1107,2.8821590463968807
1108,2.8821590463968807
1109,2.8821590463968807
1110,2.8821590463968807
1111,2.8821590463968807
1112,2.8821590463968807
1113,2.8821590463968807
1114,2.8821590463968807
1115,2.8821590463968807
1116,2.8821590463968807
1117,2.8821590463968807
1118,2.8821590463968807
1119,2.8821590463968807
1120,2.8821590463968807
1121,2.8821590463968807
1122,2.8821590463968807
1123,2.8821590463968807
1124,2.8821590463968807
1125,2.8821590463968807
1126,2.8821590463968807
1127,2.8821590463968807
1128,2.8821590463968807
1129,2.8821590463968807
1130,2.8821590463968807
1131,2.8821590463968807
1132,2.8821590463968807
1133,2.8821590463968807
1134,2.8821590463968807
1135,2.8821590463968807
1136,2.8821590463968807
1137,2.8821590463968807
1138,2.8821590463968807
1139,2.8821590463968807
1140,2.8821590463968807
1141,2.8821590463968807
1142,2.8821590463968807
1143,2.8821590463968807
1144,2.8821590463968807
1145,2.8821590463968807
1146,2.8821590463968807
1147,2.8821590463968807
1148,2.8821590463968807
1149,2.8821590463968807
1150,2.8821590463968807
1151,2.8821590463968807
1152,2.8821590463968807
1153,2.8821590463968807
1154,2.8821590463968807
1155,2.8821590463968807
1156,2.8821590463968807
1157,2.8821590463968807
1158,2.8821590463968807
1159,2.8821590463968807
1160,2.8821590463968807
1161,2.8821590463968807
1162,2.8821590463968807
1163,2.8821590463968807
1164,2.8821590463968807
1165,2.8821590463968807
1166,2.8821590463968807
1167,2.8821590463968807
1168,2.8821590463968807
1169,2.8821590463968807
1170,2.8821590463968807
1171,2.8821590463968807
1172,2.8821590463968807
1173,2.8821590463968807
1174,2.8821590463968807
1175,2.8821590463968807
1176,2.8821590463968807
1177,2.8821590463968807
1178,2.8821590463968807
1179,2.8821590463968807
1180,2.8821590463968807
1181,2.8821590463968807
1182,2.8821590463968807
1183,2.8821590463968807
1184,2.8821590463968807
1185,2.8821590463968807
1186,2.8821590463968807
1187,2.8821590463968807
1188,2.8821590463968807
1189,2.8821590463968807
1190,2.8821590463968807
1191,2.8821590463968807
1192,2.8821590463968807
1193,2.8821590463968807
1194,2.8821590463968807
1195,2.8821590463968807
1196,2.8821590463968807
1197,2.8821590463968807
1198,2.8821590463968807
1199,2.8821590463968807
1200,2.8821590463968807
1201,2.8821590463968807
1202,2.8821590463968807
1203,2.8821590463968807
1204,2.8821590463968807
1205,2.8821590463968807
1206,2.8821590463968807
1207,2.8821590463968807
1208,2.8821590463968807
1209,2.8821590463968807
1210,2.8821590463968807
1211,2.8821590463968807
1212,2.8821590463968807
1213,2.8821590463968807
1214,2.8821590463968807
1215,2.8821590463968807
1216,2.8821590463968807
1217,2.8821590463968807
1218,2.8821590463968807
1219,2.8821590463968807
1220,2.8821590463968807
1221,2.8821590463968807
1222,2.8821590463968807
1223,2.8821590463968807
1224,2.8821590463968807
1225,2.8821590463968807
1226,2.8821590463968807
1227,2.8821590463968807
1228,2.8821590463968807
1229,2.8821590463968807
1230,2.8821590463968807
1231,2.8821590463968807
1232,2.8821590463968807
1233,2.8821590463968807
1234,2.8821590463968807
1235,2.8821590463968807
1236,2.8821590463968807
1237,2.8821590463968807
1238,2.8821590463968807
1239,2.8821590463968807
1240,2.8821590463968807
1241,2.8821590463968807
1242,2.8821590463968807
1243,2.8821590463968807
1244,2.8821590463968807
1245,2.8821590463968807
1246,2.8821590463968807
1247,2.8821590463968807
1248,2.8821590463968807
