Generation,Best Energy
257,6.056352375901158
258,6.056352375901158
259,6.056352375901158
260,6.056352375901158
261,6.056352375901158
262,6.056352375901158
263,6.056352375901158
264,6.056352375901158
265,6.056352375901158
266,6.056352375901158
267,6.056352375901158
268,6.056352375901158
269,6.056352375901158
270,6.056352375901158
271,6.056352375901158
272,6.056352375901158
273,6.056352375901158
274,6.056352375901158
275,6.056352375901158
276,6.056352375901158
277,6.056352375901158
278,6.056352375901158
279,6.056352375901158
280,6.056352375901158
281,6.056352375901158
282,6.056352375901158
283,6.056352375901158
284,6.056352375901158
285,6.056352375901158
286,6.056352375901158
287,6.056352375901158
288,6.056352375901158
289,6.056352375901158
290,6.056352375901158
291,6.056352375901158
292,6.056352375901158
293,6.056352375901158
294,6.056352375901158
295,6.056352375901158
296,6.056352375901158
297,6.056352375901158
298,6.056352375901158
299,6.056352375901158
300,6.056352375901158
301,6.056352375901158
302,6.056352375901158
303,6.056352375901158
304,6.056352375901158
305,6.056352375901158
306,6.056352375901158
307,6.056352375901158
308,6.056352375901158
309,6.056352375901158
310,6.056352375901158
311,6.056352375901158
312,6.056352375901158
313,6.056352375901158
314,6.056352375901158
315,6.056352375901158
316,6.056352375901158
317,6.056352375901158
318,6.056352375901158
319,6.056352375901158
320,6.056352375901158
321,6.056352375901158
322,6.056352375901158
323,6.056352375901158
324,6.056352375901158
325,6.056352375901158
326,6.056352375901158
327,6.056352375901158
328,6.056352375901158
329,6.056352375901158
330,6.056352375901158
331,6.056352375901158
332,6.056352375901158
333,6.056352375901158
334,6.056352375901158
335,6.056352375901158
336,6.056352375901158
337,6.056352375901158
338,6.056352375901158
339,6.056352375901158
340,6.056352375901158
341,6.056352375901158
342,6.056352375901158
343,6.056352375901158
344,6.056352375901158
345,6.056352375901158
346,6.056352375901158
347,6.056352375901158
348,6.056352375901158
349,6.056352375901158
350,6.056352375901158
351,6.056352375901158
352,6.056352375901158
353,6.056352375901158
354,6.056352375901158
355,6.056352375901158
356,6.056352375901158
357,6.056352375901158
358,6.056352375901158
359,6.056352375901158
360,6.056352375901158
361,6.056352375901158
362,6.056352375901158
363,6.056352375901158
364,6.056352375901158
365,6.056352375901158
366,6.056352375901158
367,6.056352375901158
368,6.056352375901158
369,6.056352375901158
370,6.056352375901158
371,6.056352375901158
372,6.056352375901158
373,6.056352375901158
374,6.056352375901158
375,6.056352375901158
376,6.056352375901158
377,5.750055735790977
378,5.750055735790977
379,5.750055735790977
380,5.750055735790977
381,5.750055735790977
382,5.750055735790977
383,5.750055735790977
384,5.750055735790977
385,5.750055735790977
386,5.750055735790977
387,5.750055735790977
388,5.750055735790977
389,5.750055735790977
390,5.750055735790977
391,5.750055735790977
392,5.750055735790977
393,5.750055735790977
394,5.750055735790977
395,5.750055735790977
396,5.750055735790977
397,5.750055735790977
398,5.750055735790977
399,5.750055735790977
400,5.750055735790977
401,5.750055735790977
402,5.750055735790977
403,5.750055735790977
404,5.750055735790977
405,5.750055735790977
406,5.750055735790977
407,5.750055735790977
408,5.750055735790977
409,5.750055735790977
410,5.750055735790977
411,5.750055735790977
412,5.750055735790977
413,5.750055735790977
414,5.750055735790977
415,5.750055735790977
416,5.750055735790977
417,5.750055735790977
418,5.750055735790977
419,5.750055735790977
420,5.750055735790977
421,5.750055735790977
422,5.750055735790977
423,5.750055735790977
424,5.750055735790977
425,5.750055735790977
426,5.750055735790977
427,5.750055735790977
428,5.750055735790977
429,5.750055735790977
430,5.750055735790977
431,5.750055735790977
432,5.750055735790977
433,5.750055735790977
434,5.750055735790977
435,5.750055735790977
436,5.750055735790977
437,5.750055735790977
438,5.750055735790977
439,5.750055735790977
440,5.750055735790977
441,5.750055735790977
442,5.750055735790977
443,5.750055735790977
444,5.750055735790977
445,5.750055735790977
446,5.750055735790977
447,5.750055735790977
448,5.750055735790977
449,5.750055735790977
450,5.750055735790977
451,5.750055735790977
452,5.750055735790977
453,5.750055735790977
454,5.750055735790977
455,5.750055735790977
456,5.750055735790977
457,5.750055735790977
458,5.750055735790977
459,5.750055735790977
460,5.750055735790977
461,5.750055735790977
462,5.750055735790977
463,5.750055735790977
464,5.750055735790977
465,5.750055735790977
466,5.750055735790977
467,5.750055735790977
468,5.750055735790977
469,5.750055735790977
470,5.750055735790977
471,5.750055735790977
472,5.750055735790977
473,5.750055735790977
474,5.750055735790977
475,5.750055735790977
476,5.750055735790977
477,5.750055735790977
478,5.750055735790977
479,5.750055735790977
480,5.750055735790977
481,5.750055735790977
482,5.750055735790977
483,5.750055735790977
484,5.750055735790977
485,5.750055735790977
486,5.750055735790977
487,5.750055735790977
488,5.750055735790977
489,5.750055735790977
490,5.750055735790977
491,5.750055735790977
492,5.750055735790977
493,5.750055735790977
494,5.750055735790977
495,5.750055735790977
496,5.750055735790977
497,5.750055735790977
498,5.750055735790977
499,5.750055735790977
500,5.750055735790977
501,5.750055735790977
502,5.750055735790977
503,5.750055735790977
504,5.750055735790977
505,5.750055735790977
506,5.750055735790977
507,5.750055735790977
508,5.750055735790977
509,5.750055735790977
510,5.750055735790977
511,5.750055735790977
512,5.750055735790977
513,5.750055735790977
514,5.750055735790977
515,5.750055735790977
516,5.750055735790977
517,5.750055735790977
518,5.750055735790977
519,5.750055735790977
520,5.750055735790977
521,5.750055735790977
522,5.750055735790977
523,5.750055735790977
524,5.750055735790977
525,5.750055735790977
526,5.750055735790977
527,5.750055735790977
528,5.750055735790977
529,5.750055735790977
530,5.750055735790977
531,5.750055735790977
532,5.750055735790977
533,5.750055735790977
534,5.750055735790977
535,5.750055735790977
536,5.750055735790977
537,5.750055735790977
538,5.750055735790977
539,5.750055735790977
540,5.750055735790977
541,5.750055735790977
542,5.750055735790977
543,5.750055735790977
544,5.750055735790977
545,5.750055735790977
546,5.750055735790977
547,5.750055735790977
548,5.750055735790977
549,5.750055735790977
550,5.750055735790977
551,5.750055735790977
552,5.750055735790977
553,5.750055735790977
554,5.750055735790977
555,5.750055735790977
556,5.750055735790977
557,5.750055735790977
558,5.750055735790977
559,5.750055735790977
560,5.750055735790977
561,5.750055735790977
562,5.750055735790977
563,5.750055735790977
564,5.750055735790977
565,5.750055735790977
566,5.750055735790977
567,5.750055735790977
568,5.750055735790977
569,5.750055735790977
570,5.750055735790977
571,5.750055735790977
572,5.750055735790977
573,5.750055735790977
574,5.750055735790977
575,5.750055735790977
576,5.750055735790977
577,5.750055735790977
578,5.750055735790977
579,5.750055735790977
580,5.750055735790977
581,5.750055735790977
582,5.750055735790977
583,5.750055735790977
584,5.750055735790977
585,5.750055735790977
586,5.750055735790977
587,5.750055735790977
588,5.750055735790977
589,5.750055735790977
590,5.750055735790977
591,5.750055735790977
592,5.750055735790977
593,5.750055735790977
594,5.750055735790977
595,5.750055735790977
596,5.750055735790977
597,5.750055735790977
598,5.750055735790977
599,5.750055735790977
600,5.750055735790977
601,5.750055735790977
602,5.750055735790977
603,5.750055735790977
604,5.750055735790977
605,5.750055735790977
606,5.750055735790977
607,5.750055735790977
608,5.750055735790977
609,5.750055735790977
610,5.750055735790977
611,5.750055735790977
612,5.750055735790977
613,5.750055735790977
614,5.750055735790977
615,5.750055735790977
616,5.750055735790977
617,5.750055735790977
618,5.750055735790977
619,5.750055735790977
620,5.750055735790977
621,5.750055735790977
622,5.750055735790977
623,5.750055735790977
624,5.750055735790977
625,5.750055735790977
626,5.750055735790977
627,5.750055735790977
628,5.750055735790977
629,5.750055735790977
630,5.750055735790977
631,5.750055735790977
632,5.750055735790977
633,5.750055735790977
634,5.750055735790977
635,5.750055735790977
636,5.750055735790977
637,5.750055735790977
638,5.750055735790977
639,5.750055735790977
640,5.750055735790977
641,5.750055735790977
642,5.750055735790977
643,5.750055735790977
644,5.750055735790977
645,5.750055735790977
646,5.750055735790977
647,5.750055735790977
648,5.750055735790977
649,5.750055735790977
650,5.750055735790977
651,5.750055735790977
652,5.750055735790977
653,5.750055735790977
654,5.750055735790977
655,5.750055735790977
656,5.750055735790977
657,5.750055735790977
658,5.750055735790977
659,5.750055735790977
660,5.750055735790977
661,5.750055735790977
662,5.750055735790977
663,5.750055735790977
664,5.750055735790977
665,5.750055735790977
666,5.750055735790977
667,5.750055735790977
668,5.750055735790977
669,5.750055735790977
670,5.750055735790977
671,5.750055735790977
672,5.750055735790977
673,5.750055735790977
674,5.750055735790977
675,5.750055735790977
676,5.750055735790977
677,5.750055735790977
678,5.750055735790977
679,5.750055735790977
680,5.750055735790977
681,5.750055735790977
682,5.750055735790977
683,5.750055735790977
684,5.750055735790977
685,5.750055735790977
686,5.750055735790977
687,5.750055735790977
688,5.750055735790977
689,5.750055735790977
690,5.750055735790977
691,5.750055735790977
692,5.750055735790977
693,5.750055735790977
694,5.750055735790977
695,5.750055735790977
696,5.750055735790977
697,5.750055735790977
698,5.750055735790977
699,5.750055735790977
700,5.750055735790977
701,5.750055735790977
702,5.750055735790977
703,5.750055735790977
704,5.750055735790977
705,5.750055735790977
706,5.750055735790977
707,5.750055735790977
708,5.750055735790977
709,5.750055735790977
710,5.750055735790977
711,5.750055735790977
712,5.750055735790977
713,5.750055735790977
714,5.750055735790977
715,5.750055735790977
716,5.750055735790977
717,5.750055735790977
718,5.750055735790977
719,5.750055735790977
720,5.750055735790977
721,5.750055735790977
722,5.750055735790977
723,5.750055735790977
724,5.750055735790977
725,5.750055735790977
726,5.750055735790977
727,5.750055735790977
728,5.750055735790977
729,5.750055735790977
730,5.750055735790977
731,5.750055735790977
732,5.750055735790977
733,5.750055735790977
734,5.750055735790977
735,5.750055735790977
736,5.750055735790977
737,5.750055735790977
738,5.750055735790977
739,5.750055735790977
740,5.750055735790977
741,5.750055735790977
742,5.750055735790977
743,5.750055735790977
744,5.750055735790977
745,5.750055735790977
746,5.750055735790977
747,5.750055735790977
748,5.750055735790977
749,5.750055735790977
750,5.750055735790977
751,5.750055735790977
752,5.750055735790977
753,5.750055735790977
754,5.750055735790977
755,5.750055735790977
756,5.750055735790977
757,5.750055735790977
758,5.750055735790977
759,5.750055735790977
760,5.750055735790977
761,5.750055735790977
762,5.750055735790977
763,5.750055735790977
764,5.750055735790977
765,5.750055735790977
766,5.750055735790977
767,5.750055735790977
768,5.750055735790977
769,5.750055735790977
770,5.750055735790977
771,5.750055735790977
772,5.750055735790977
773,5.750055735790977
774,5.750055735790977
775,5.750055735790977
776,5.750055735790977
777,5.750055735790977
778,5.750055735790977
779,5.750055735790977
780,5.750055735790977
781,5.750055735790977
782,5.750055735790977
783,5.750055735790977
784,5.750055735790977
785,5.750055735790977
786,5.750055735790977
787,5.750055735790977
788,5.750055735790977
789,5.750055735790977
790,5.750055735790977
791,5.750055735790977
792,5.750055735790977
793,5.750055735790977
794,5.750055735790977
795,5.750055735790977
796,5.750055735790977
797,5.750055735790977
798,5.750055735790977
799,5.750055735790977
800,5.750055735790977
801,5.750055735790977
802,5.750055735790977
803,5.750055735790977
804,5.750055735790977
805,5.750055735790977
806,5.750055735790977
807,5.750055735790977
808,5.750055735790977
809,5.750055735790977
810,5.750055735790977
811,5.750055735790977
812,5.750055735790977
813,5.750055735790977
814,5.750055735790977
815,5.750055735790977
816,5.750055735790977
817,5.750055735790977
818,5.750055735790977
819,5.750055735790977
820,5.750055735790977
821,5.750055735790977
822,5.750055735790977
823,5.750055735790977
824,5.750055735790977
825,5.750055735790977
826,5.750055735790977
827,5.750055735790977
828,5.750055735790977
829,5.750055735790977
830,5.750055735790977
831,5.750055735790977
832,5.750055735790977
833,5.750055735790977
834,5.750055735790977
835,5.750055735790977
836,5.750055735790977
837,5.750055735790977
838,5.750055735790977
839,5.750055735790977
840,5.750055735790977
841,5.750055735790977
842,5.750055735790977
843,5.750055735790977
844,5.750055735790977
845,5.750055735790977
846,5.750055735790977
847,5.750055735790977
848,5.750055735790977
849,5.750055735790977
850,5.750055735790977
851,5.750055735790977
852,5.750055735790977
853,5.750055735790977
854,5.750055735790977
855,5.750055735790977
856,5.750055735790977
857,5.750055735790977
858,5.750055735790977
859,5.750055735790977
860,5.750055735790977
861,5.750055735790977
862,5.750055735790977
863,5.750055735790977
864,5.750055735790977
865,5.750055735790977
866,5.750055735790977
867,5.750055735790977
868,5.750055735790977
869,5.750055735790977
870,5.750055735790977
871,5.750055735790977
872,5.750055735790977
873,5.750055735790977
874,5.750055735790977
875,5.750055735790977
876,5.750055735790977
877,5.750055735790977
878,5.750055735790977
879,5.750055735790977
880,5.750055735790977
881,5.750055735790977
882,5.750055735790977
883,5.750055735790977
884,5.750055735790977
885,5.750055735790977
886,5.750055735790977
887,5.750055735790977
888,5.750055735790977
889,5.750055735790977
890,5.750055735790977
891,5.750055735790977
892,5.750055735790977
893,5.750055735790977
894,5.750055735790977
895,5.750055735790977
896,5.750055735790977
897,5.750055735790977
898,5.750055735790977
899,5.750055735790977
900,5.750055735790977
901,5.750055735790977
902,5.750055735790977
903,5.750055735790977
904,5.750055735790977
905,5.750055735790977
906,5.750055735790977
907,5.750055735790977
908,5.750055735790977
909,5.750055735790977
910,5.750055735790977
911,5.750055735790977
912,5.750055735790977
913,5.750055735790977
914,5.750055735790977
915,5.750055735790977
916,5.750055735790977
917,5.750055735790977
918,5.750055735790977
919,5.750055735790977
920,5.750055735790977
921,5.750055735790977
922,5.750055735790977
923,5.750055735790977
924,5.750055735790977
925,5.750055735790977
926,5.750055735790977
927,5.750055735790977
928,5.750055735790977
929,5.750055735790977
930,5.750055735790977
931,5.750055735790977
932,5.750055735790977
933,5.750055735790977
934,5.750055735790977
935,5.750055735790977
936,5.750055735790977
937,5.750055735790977
938,5.750055735790977
939,5.750055735790977
940,5.750055735790977
941,5.750055735790977
942,5.750055735790977
943,5.750055735790977
944,5.750055735790977
945,5.750055735790977
946,5.750055735790977
947,5.750055735790977
948,5.750055735790977
949,5.750055735790977
950,5.750055735790977
951,5.750055735790977
952,5.750055735790977
953,5.750055735790977
954,5.750055735790977
955,5.750055735790977
956,5.750055735790977
957,5.750055735790977
958,5.750055735790977
959,5.750055735790977
960,5.750055735790977
961,5.750055735790977
962,5.750055735790977
963,5.750055735790977
964,5.750055735790977
965,5.750055735790977
966,5.750055735790977
967,5.750055735790977
968,5.750055735790977
969,5.750055735790977
970,5.750055735790977
971,5.750055735790977
972,5.750055735790977
973,5.750055735790977
974,5.750055735790977
975,5.750055735790977
976,5.750055735790977
977,5.750055735790977
978,5.750055735790977
979,5.750055735790977
980,5.750055735790977
981,5.750055735790977
982,5.750055735790977
983,5.750055735790977
984,5.750055735790977
985,5.750055735790977
986,5.750055735790977
987,5.750055735790977
988,5.750055735790977
989,5.750055735790977
990,5.750055735790977
991,5.750055735790977
992,5.750055735790977
993,5.750055735790977
994,5.750055735790977
995,5.750055735790977
996,5.750055735790977
997,5.750055735790977
998,5.750055735790977
999,5.750055735790977
1000,5.750055735790977
1001,5.750055735790977
1002,5.750055735790977
1003,5.750055735790977
1004,5.750055735790977
1005,5.750055735790977
1006,5.750055735790977
1007,5.750055735790977
1008,5.750055735790977
1009,5.750055735790977
1010,5.750055735790977
1011,5.750055735790977
1012,5.750055735790977
1013,5.750055735790977
1014,5.750055735790977
1015,5.750055735790977
1016,5.750055735790977
1017,5.750055735790977
1018,5.750055735790977
1019,5.750055735790977
1020,5.750055735790977
1021,5.750055735790977
1022,5.750055735790977
1023,5.750055735790977
1024,5.750055735790977
1025,5.750055735790977
1026,5.750055735790977
1027,5.750055735790977
1028,5.750055735790977
1029,5.750055735790977
1030,5.750055735790977
1031,5.750055735790977
1032,5.750055735790977
1033,5.750055735790977
1034,5.750055735790977
1035,5.750055735790977
1036,5.750055735790977
1037,5.750055735790977
1038,5.750055735790977
1039,5.750055735790977
1040,5.750055735790977
1041,5.750055735790977
1042,5.750055735790977
1043,5.750055735790977
1044,5.750055735790977
1045,5.750055735790977
1046,5.750055735790977
1047,5.750055735790977
1048,5.750055735790977
1049,5.750055735790977
1050,5.750055735790977
1051,5.750055735790977
1052,5.750055735790977
1053,5.750055735790977
1054,5.750055735790977
1055,5.750055735790977
1056,5.750055735790977
1057,5.750055735790977
1058,5.750055735790977
1059,5.750055735790977
1060,5.750055735790977
1061,5.750055735790977
1062,5.750055735790977
1063,5.750055735790977
1064,5.750055735790977
1065,5.750055735790977
1066,5.750055735790977
1067,5.750055735790977
1068,5.750055735790977
1069,5.750055735790977
1070,5.750055735790977
1071,5.750055735790977
1072,5.750055735790977
1073,5.750055735790977
1074,5.750055735790977
1075,5.750055735790977
1076,5.750055735790977
1077,5.750055735790977
1078,5.750055735790977
1079,5.750055735790977
1080,5.750055735790977
1081,5.750055735790977
1082,5.750055735790977
1083,5.750055735790977
1084,5.750055735790977
1085,5.750055735790977
1086,5.750055735790977
1087,5.750055735790977
1088,5.750055735790977
1089,5.750055735790977
1090,5.750055735790977
1091,5.750055735790977
1092,5.750055735790977
1093,5.750055735790977
1094,5.750055735790977
1095,5.750055735790977
1096,5.750055735790977
1097,5.750055735790977
1098,5.750055735790977
1099,5.750055735790977
1100,5.750055735790977
1101,5.750055735790977
1102,5.750055735790977
1103,5.750055735790977
1104,5.750055735790977
1105,5.750055735790977
1106,5.750055735790977
1107,5.750055735790977
1108,5.750055735790977
1109,5.750055735790977
1110,5.750055735790977
1111,5.750055735790977
1112,5.750055735790977
1113,5.750055735790977
1114,5.750055735790977
1115,5.750055735790977
1116,5.750055735790977
1117,5.750055735790977
1118,5.750055735790977
1119,5.750055735790977
1120,5.750055735790977
1121,5.750055735790977
1122,5.750055735790977
1123,5.750055735790977
1124,5.750055735790977
1125,5.750055735790977
1126,5.750055735790977
1127,5.750055735790977
1128,5.750055735790977
1129,5.750055735790977
1130,5.750055735790977
1131,5.750055735790977
1132,5.750055735790977
1133,5.750055735790977
1134,5.750055735790977
1135,5.750055735790977
1136,5.750055735790977
1137,5.750055735790977
1138,5.750055735790977
1139,5.750055735790977
1140,5.750055735790977
1141,5.750055735790977
1142,5.750055735790977
1143,5.750055735790977
1144,5.750055735790977
1145,5.750055735790977
1146,5.750055735790977
1147,5.750055735790977
1148,5.750055735790977
1149,5.750055735790977
1150,5.750055735790977
1151,5.750055735790977
1152,5.750055735790977
1153,5.750055735790977
1154,5.750055735790977
1155,5.750055735790977
1156,5.750055735790977
1157,5.750055735790977
1158,5.750055735790977
1159,5.750055735790977
1160,5.750055735790977
1161,5.750055735790977
1162,5.750055735790977
1163,5.750055735790977
1164,5.750055735790977
1165,5.750055735790977
1166,5.750055735790977
1167,5.750055735790977
1168,5.750055735790977
1169,5.750055735790977
1170,5.750055735790977
1171,5.750055735790977
1172,5.750055735790977
1173,5.750055735790977
1174,5.750055735790977
1175,5.750055735790977
1176,5.750055735790977
1177,5.750055735790977
1178,5.750055735790977
1179,5.750055735790977
1180,5.750055735790977
1181,5.750055735790977
1182,5.750055735790977
1183,5.750055735790977
1184,5.750055735790977
1185,5.750055735790977
1186,5.750055735790977
1187,5.750055735790977
1188,5.750055735790977
1189,5.750055735790977
1190,5.750055735790977
1191,5.750055735790977
1192,5.750055735790977
1193,5.750055735790977
1194,5.750055735790977
1195,5.750055735790977
1196,5.750055735790977
1197,5.750055735790977
1198,5.750055735790977
1199,5.750055735790977
1200,5.750055735790977
1201,5.750055735790977
1202,5.750055735790977
1203,5.750055735790977
1204,5.750055735790977
1205,5.750055735790977
1206,5.750055735790977
1207,5.750055735790977
1208,5.750055735790977
1209,5.750055735790977
1210,5.750055735790977
1211,5.750055735790977
1212,5.750055735790977
1213,5.750055735790977
1214,5.750055735790977
1215,5.750055735790977
1216,5.750055735790977
1217,5.750055735790977
1218,5.750055735790977
1219,5.750055735790977
1220,5.750055735790977
1221,5.750055735790977
1222,5.750055735790977
1223,5.750055735790977
1224,5.750055735790977
1225,5.750055735790977
1226,5.750055735790977
1227,5.750055735790977
1228,5.750055735790977
1229,5.750055735790977
1230,5.750055735790977
1231,5.750055735790977
1232,5.750055735790977
1233,5.750055735790977
1234,5.750055735790977
1235,5.750055735790977
1236,5.750055735790977
1237,5.750055735790977
1238,5.750055735790977
1239,5.750055735790977
1240,5.750055735790977
1241,5.750055735790977
1242,5.750055735790977
1243,5.750055735790977
1244,5.750055735790977
1245,5.750055735790977
1246,5.750055735790977
1247,5.750055735790977
1248,5.750055735790977
1249,5.750055735790977
1250,5.750055735790977
1251,5.750055735790977
1252,5.750055735790977
1253,5.750055735790977
1254,5.750055735790977
1255,5.750055735790977
1256,5.750055735790977
1257,5.750055735790977
1258,5.750055735790977
1259,5.750055735790977
1260,5.750055735790977
1261,5.750055735790977
1262,5.750055735790977
1263,5.750055735790977
1264,5.750055735790977
1265,5.750055735790977
1266,5.750055735790977
1267,5.750055735790977
1268,5.750055735790977
1269,5.750055735790977
1270,5.750055735790977
1271,5.750055735790977
1272,5.750055735790977
1273,5.750055735790977
1274,5.750055735790977
1275,5.750055735790977
1276,5.750055735790977
1277,5.750055735790977
1278,5.750055735790977
1279,5.750055735790977
1280,5.750055735790977
1281,5.750055735790977
1282,5.750055735790977
1283,5.750055735790977
1284,5.750055735790977
1285,5.750055735790977
1286,5.750055735790977
1287,5.750055735790977
1288,5.750055735790977
1289,5.750055735790977
1290,5.750055735790977
1291,5.750055735790977
1292,5.750055735790977
1293,5.750055735790977
1294,5.750055735790977
1295,5.750055735790977
1296,5.750055735790977
1297,5.750055735790977
1298,5.750055735790977
1299,5.750055735790977
1300,5.750055735790977
1301,5.750055735790977
1302,5.750055735790977
1303,5.750055735790977
1304,5.750055735790977
1305,5.750055735790977
1306,5.750055735790977
1307,5.750055735790977
1308,5.750055735790977
1309,5.750055735790977
1310,5.750055735790977
1311,5.750055735790977
1312,5.750055735790977
1313,5.750055735790977
1314,5.750055735790977
1315,5.750055735790977
1316,5.750055735790977
1317,5.750055735790977
1318,5.750055735790977
1319,5.750055735790977
1320,5.750055735790977
1321,5.750055735790977
1322,5.750055735790977
1323,5.750055735790977
1324,5.750055735790977
1325,5.750055735790977
1326,5.750055735790977
1327,5.750055735790977
1328,5.750055735790977
1329,5.750055735790977
1330,5.750055735790977
1331,5.750055735790977
1332,5.750055735790977
1333,5.750055735790977
1334,5.750055735790977
1335,5.750055735790977
1336,5.750055735790977
1337,5.750055735790977
1338,5.750055735790977
1339,5.750055735790977
1340,5.750055735790977
1341,5.750055735790977
1342,5.750055735790977
1343,5.750055735790977
1344,5.750055735790977
1345,5.750055735790977
1346,5.750055735790977
1347,5.750055735790977
1348,5.750055735790977
1349,5.750055735790977
1350,5.750055735790977
1351,5.750055735790977
1352,5.750055735790977
1353,5.750055735790977
1354,5.750055735790977
